sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,h2h,Brooklyn Nets,1.77,,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,h2h,New Orleans Pelicans,2.1,,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,spreads,Brooklyn Nets,1.88,-1.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,spreads,New Orleans Pelicans,1.94,1.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,totals,Over,1.91,228.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,FanDuel,totals,Under,1.91,228.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,BetOnline.ag,spreads,Brooklyn Nets,1.91,-1.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,BetOnline.ag,spreads,New Orleans Pelicans,1.91,1.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,BetOnline.ag,totals,Over,1.91,227.5,Brooklyn Nets,New Orleans Pelicans
NBA,,223ec223d9ac0172d28afb1c26f4b8ae,2025-12-06 16:10:00 CST,BetOnline.ag,totals,Under,1.91,227.5,Brooklyn Nets,New Orleans Pelicans
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,h2h,Atlanta Hawks,1.3,,Washington Wizards,Atlanta Hawks
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,h2h,Washington Wizards,3.7,,Washington Wizards,Atlanta Hawks
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,spreads,Atlanta Hawks,1.89,-8.5,Washington Wizards,Atlanta Hawks
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,spreads,Washington Wizards,1.93,8.5,Washington Wizards,Atlanta Hawks
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,totals,Over,1.88,234.5,Washington Wizards,Atlanta Hawks
NBA,,50bba5f55019436fa6145be51c60a174,2025-12-06 18:10:00 CST,FanDuel,totals,Under,1.94,234.5,Washington Wizards,Atlanta Hawks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,h2h,Detroit Pistons,1.18,,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,h2h,Milwaukee Bucks,5.2,,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,spreads,Detroit Pistons,1.94,-12.5,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,spreads,Milwaukee Bucks,1.88,12.5,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,totals,Over,1.91,223.5,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,FanDuel,totals,Under,1.91,223.5,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,BetOnline.ag,spreads,Detroit Pistons,1.91,-12.0,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,BetOnline.ag,spreads,Milwaukee Bucks,1.91,12.0,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,BetOnline.ag,totals,Over,1.91,224.5,Detroit Pistons,Milwaukee Bucks
NBA,,77f737d32c12f24c9aa802751b7164cf,2025-12-06 18:40:00 CST,BetOnline.ag,totals,Under,1.91,224.5,Detroit Pistons,Milwaukee Bucks
