sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,dcb6314931a4cefc8832845c9b743eeb,2025-12-05 18:00:00 CST,FanDuel,spreads,Gonzaga Bulldogs,1.76,-33.5,Kentucky Wildcats,Gonzaga Bulldogs
CBB,,dcb6314931a4cefc8832845c9b743eeb,2025-12-05 18:00:00 CST,FanDuel,spreads,Kentucky Wildcats,2.0,33.5,Kentucky Wildcats,Gonzaga Bulldogs
CBB,,8fdb07e2fc58b1f82171ed75556432bb,2025-12-05 18:02:22 CST,FanDuel,h2h,Canisius Golden Griffins,36.0,,Saint Peter's Peacocks,Canisius Golden Griffins
CBB,,8fdb07e2fc58b1f82171ed75556432bb,2025-12-05 18:02:22 CST,FanDuel,h2h,Saint Peter's Peacocks,1.0,,Saint Peter's Peacocks,Canisius Golden Griffins
CBB,,8fdb07e2fc58b1f82171ed75556432bb,2025-12-05 18:02:22 CST,FanDuel,spreads,Canisius Golden Griffins,1.69,10.5,Saint Peter's Peacocks,Canisius Golden Griffins
CBB,,8fdb07e2fc58b1f82171ed75556432bb,2025-12-05 18:02:22 CST,FanDuel,spreads,Saint Peter's Peacocks,2.1,-10.5,Saint Peter's Peacocks,Canisius Golden Griffins
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,FanDuel,spreads,Samford Bulldogs,1.83,25.5,VCU Rams,Samford Bulldogs
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,FanDuel,spreads,VCU Rams,1.91,-25.5,VCU Rams,Samford Bulldogs
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,Pinnacle,spreads,Samford Bulldogs,1.85,20.0,VCU Rams,Samford Bulldogs
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,Pinnacle,spreads,VCU Rams,1.89,-20.0,VCU Rams,Samford Bulldogs
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,Pinnacle,totals,Over,1.88,144.0,VCU Rams,Samford Bulldogs
CBB,,ead5d0ed61417272bf83a6062926754b,2025-12-05 18:05:00 CST,Pinnacle,totals,Under,1.85,144.0,VCU Rams,Samford Bulldogs
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,h2h,Cincinnati Bearcats,4.2,,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,h2h,Xavier Musketeers,1.22,,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,spreads,Cincinnati Bearcats,1.77,4.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,spreads,Xavier Musketeers,1.98,-4.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,totals,Over,1.89,144.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,FanDuel,totals,Under,1.85,144.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,h2h,Cincinnati Bearcats,4.9,,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,h2h,Xavier Musketeers,1.19,,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,spreads,Cincinnati Bearcats,1.87,7.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,spreads,Xavier Musketeers,1.94,-7.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,totals,Over,1.91,148.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,997446aad9c8e59fe794aa883d63f3b8,2025-12-05 18:30:00 CST,Pinnacle,totals,Under,1.91,148.5,Xavier Musketeers,Cincinnati Bearcats
CBB,,b810dee5646dd43c4e09cbd7f1db3877,2025-12-05 18:30:00 CST,FanDuel,spreads,East Texas A&M Lions,1.88,25.5,UConn Huskies,East Texas A&M Lions
CBB,,b810dee5646dd43c4e09cbd7f1db3877,2025-12-05 18:30:00 CST,FanDuel,spreads,UConn Huskies,1.88,-25.5,UConn Huskies,East Texas A&M Lions
CBB,,b810dee5646dd43c4e09cbd7f1db3877,2025-12-05 18:30:00 CST,FanDuel,totals,Over,1.77,140.5,UConn Huskies,East Texas A&M Lions
CBB,,b810dee5646dd43c4e09cbd7f1db3877,2025-12-05 18:30:00 CST,FanDuel,totals,Under,1.98,140.5,UConn Huskies,East Texas A&M Lions
CBB,,b3476ecb89ef1398043ac2ebc3ccf516,2025-12-05 18:34:50 CST,FanDuel,spreads,McNeese Cowboys,2.02,-46.5,McNeese Cowboys,Northwestern St Demons
CBB,,b3476ecb89ef1398043ac2ebc3ccf516,2025-12-05 18:34:50 CST,FanDuel,spreads,Northwestern St Demons,1.76,46.5,McNeese Cowboys,Northwestern St Demons
CBB,,b3476ecb89ef1398043ac2ebc3ccf516,2025-12-05 18:34:50 CST,FanDuel,totals,Over,1.82,150.5,McNeese Cowboys,Northwestern St Demons
CBB,,b3476ecb89ef1398043ac2ebc3ccf516,2025-12-05 18:34:50 CST,FanDuel,totals,Under,1.94,150.5,McNeese Cowboys,Northwestern St Demons
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,h2h,Drake Bulldogs,1.65,,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,h2h,UAB Blazers,2.16,,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,spreads,Drake Bulldogs,1.88,-2.0,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,spreads,UAB Blazers,1.86,2.0,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,totals,Over,1.9,144.5,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,Pinnacle,totals,Under,1.84,144.5,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,FanDuel,h2h,Drake Bulldogs,4.1,,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,FanDuel,h2h,UAB Blazers,1.23,,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,FanDuel,spreads,Drake Bulldogs,1.74,4.5,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,FanDuel,spreads,UAB Blazers,2.04,-4.5,Drake Bulldogs,UAB Blazers
CBB,,81d670a47974a93819b32f2a6e074783,2025-12-05 18:37:41 CST,FanDuel,totals,Over,1.98,147.5,Drake Bulldogs,UAB Blazers
