sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,h2h,Miami Heat,1.89,,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,h2h,Orlando Magic,1.96,,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,spreads,Miami Heat,1.93,-1.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,spreads,Orlando Magic,1.89,1.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,totals,Over,1.93,235.5,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,FanDuel,totals,Under,1.89,235.5,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetOnline.ag,spreads,Miami Heat,1.87,0.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetOnline.ag,spreads,Orlando Magic,1.95,0.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetOnline.ag,totals,Over,1.87,235.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetOnline.ag,totals,Under,1.95,235.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetUS,spreads,Miami Heat,1.91,0.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetUS,spreads,Orlando Magic,1.91,0.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetUS,totals,Over,1.91,234.5,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,BetUS,totals,Under,1.91,234.5,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,h2h,Miami Heat,1.94,,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,h2h,Orlando Magic,1.96,,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,spreads,Miami Heat,1.99,-1.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,spreads,Orlando Magic,1.92,1.0,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,totals,Over,1.98,236.5,Orlando Magic,Miami Heat
NBA,,099fbdb7f4738db6e1f5b7889ab3d707,2025-12-09 17:10:00 CST,Pinnacle,totals,Under,1.91,236.5,Orlando Magic,Miami Heat
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,h2h,New York Knicks,1.5,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,h2h,Toronto Raptors,2.68,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,spreads,New York Knicks,1.88,-5.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,spreads,Toronto Raptors,1.94,5.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,totals,Over,1.89,225.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,FanDuel,totals,Under,1.93,225.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,h2h,New York Knicks,1.48,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,h2h,Toronto Raptors,2.8,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,spreads,New York Knicks,1.93,-5.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,spreads,Toronto Raptors,1.88,5.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,totals,Over,1.91,226.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetOnline.ag,totals,Under,1.91,226.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,h2h,New York Knicks,1.52,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,h2h,Toronto Raptors,2.7,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,spreads,New York Knicks,1.94,-5.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,spreads,Toronto Raptors,1.96,5.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,totals,Over,1.99,226.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,Pinnacle,totals,Under,1.89,226.5,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetUS,h2h,New York Knicks,1.5,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetUS,h2h,Toronto Raptors,2.7,,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetUS,spreads,New York Knicks,1.91,-5.0,Toronto Raptors,New York Knicks
NBA,,582a77bcdc5401a29e263ffed5d26609,2025-12-09 19:30:00 CST,BetUS,spreads,Toronto Raptors,1.91,5.0,Toronto Raptors,New York Knicks
