timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-01T23:33:00.974808Z,KXNCAAMBGAME-25DEC01PORTSTAN-STAN,Portland at Stanford Winner?,active,binary,2025-12-15T22:00:00-05:00,0.94,,0.95,,0.05,,0.06,,0.01,0.01,0,0,0,0,91235.76,4469.0
2025-12-01T23:33:00.975238Z,KXNCAAMBGAME-25DEC01PORTSTAN-PORT,Portland at Stanford Winner?,active,binary,2025-12-15T22:00:00-05:00,0.05,,0.06,,0.94,,0.95,,0.01,0.01,0,0,0,0,22437.66,7565.0
2025-12-01T23:33:00.977195Z,KXNCAAMBGAME-25DEC01NMHUUNM-UNM,New Mexico Highlands at New Mexico Winner?,active,binary,2025-12-15T21:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,4814.96,589.0
2025-12-01T23:33:01.001692Z,KXNCAAMBGAME-25DEC01NMHUUNM-NMHU,New Mexico Highlands at New Mexico Winner?,active,binary,2025-12-15T21:00:00-05:00,0.01,,0.02,,0.98,,0.99,,0.01,0.01,0,0,0,0,7577.09,77211.0
2025-12-01T23:33:02.451380Z,KXNCAAMBGAME-25DEC01BGSUKSU-KSU,Bowling Green at Kansas St. Winner?,active,binary,2025-12-15T20:00:00-05:00,0.88,,0.89,,0.11,,0.12,,0.01,0.01,0,0,0,0,25684.95,6975.0
2025-12-01T23:33:01.448254Z,KXNCAAMBGAME-25DEC01BGSUKSU-BGSU,Bowling Green at Kansas St. Winner?,active,binary,2025-12-15T20:00:00-05:00,0.12,,0.13,,0.87,,0.88,,0.01,0.01,0,0,0,0,18350.01,12855.0
2025-12-01T23:33:03.572604Z,KXNCAAMBGAME-25DEC01CBUCOLO-COLO,California Baptist at Colorado Winner?,active,binary,2025-12-15T21:00:00-05:00,0.87,,0.88,,0.12,,0.13,,0.01,0.01,0,0,0,0,42923.76,5308.0
2025-12-01T23:33:01.484839Z,KXNCAAMBGAME-25DEC01CBUCOLO-CBU,California Baptist at Colorado Winner?,active,binary,2025-12-15T21:00:00-05:00,0.13,,0.14,,0.86,,0.87,,0.01,0.01,0,0,0,0,36401.26,15108.0
2025-12-01T23:33:01.466560Z,KXNCAAMBGAME-25DEC01TARLCIN-TARL,Tarleton St. at Cincinnati Winner?,active,binary,2025-12-15T19:00:00-05:00,0.02,,0.03,,0.97,,0.98,,0.01,0.01,0,0,0,0,153813.72,36424.0
2025-12-01T23:33:01.474716Z,KXNCAAMBGAME-25DEC01TARLCIN-CIN,Tarleton St. at Cincinnati Winner?,active,binary,2025-12-15T19:00:00-05:00,0.97,,0.98,,0.02,,0.03,,0.01,0.01,0,0,0,0,158941.38,3782.0
2025-12-01T23:33:01.473620Z,KXNCAAMBGAME-25DEC01SFPAXAV-XAV,St. Francis (PA) at Xavier Winner?,active,binary,2025-12-15T19:00:00-05:00,0.98,,1.0,,0.0,,0.02,,0.02,0.02,0,0,0,0,7083.59,4195.0
2025-12-01T23:33:01.034225Z,KXNCAAMBGAME-25DEC01SFPAXAV-SFPA,St. Francis (PA) at Xavier Winner?,active,binary,2025-12-15T19:00:00-05:00,0.02,,0.03,,0.97,,0.98,,0.01,0.01,0,0,0,0,24835.58,115339.0
2025-12-01T23:33:03.572208Z,KXNCAAMBGAME-25DEC01UABMTU-UAB,UAB at Middle Tennessee Winner?,active,binary,2025-12-15T19:30:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,120754.74,46220.0
2025-12-01T23:33:01.502850Z,KXNCAAMBGAME-25DEC01UABMTU-MTU,UAB at Middle Tennessee Winner?,active,binary,2025-12-15T19:30:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,82871.59,16373.0
2025-12-01T23:33:03.672832Z,KXNCAAMBGAME-25DEC01TEMVILL-VILL,Temple at Villanova Winner?,active,binary,2025-12-15T18:30:00-05:00,0.9,,0.91,,0.09,,0.1,,0.01,0.01,0,0,0,0,243724.99,64070.0
2025-12-01T23:33:01.470464Z,KXNCAAMBGAME-25DEC01TEMVILL-TEM,Temple at Villanova Winner?,active,binary,2025-12-15T18:30:00-05:00,0.09,,0.1,,0.9,,0.91,,0.01,0.01,0,0,0,0,234621.35,24365.0
