timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-01T23:33:01.664092Z,KXNFLSPREAD-25DEC01NYGNE-NYG9,New York G wins by over 9.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.06,,0.08,,0.92,,0.94,,0.02,0.02,0,0,0,0,2331024.77,494.0
2025-12-01T23:33:01.709355Z,KXNFLSPREAD-25DEC01NYGNE-NYG7,New York G wins by over 7.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.07,,0.08,,0.92,,0.93,,0.01,0.01,0,0,0,0,2230240.78,326.0
2025-12-01T23:33:01.758150Z,KXNFLSPREAD-25DEC01NYGNE-NYG6,New York G wins by over 6.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.1,,0.11,,0.89,,0.9,,0.01,0.01,0,0,0,0,2247363.55,2335.0
2025-12-01T23:33:01.811853Z,KXNFLSPREAD-25DEC01NYGNE-NYG3,New York G wins by over 3.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.16,,0.17,,0.83,,0.84,,0.01,0.01,0,0,0,0,2664617.43,2411.0
2025-12-01T23:33:01.864137Z,KXNFLSPREAD-25DEC01NYGNE-NYG2,New York G wins by over 2.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,2714478.94,5731.0
2025-12-01T23:33:01.915153Z,KXNFLSPREAD-25DEC01NYGNE-NYG10,New York G wins by over 10.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.05,,0.07,,0.93,,0.95,,0.02,0.02,0,0,0,0,2396919.06,864.0
2025-12-01T23:33:03.259347Z,KXNFLSPREAD-25DEC01NYGNE-NE9,New England wins by over 9.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,3182004.93,24079.0
2025-12-01T23:33:03.297429Z,KXNFLSPREAD-25DEC01NYGNE-NE7,New England wins by over 7.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.45,,0.47,,0.53,,0.55,,0.02,0.02,0,0,0,0,4839998.41,241214.0
2025-12-01T23:33:02.061398Z,KXNFLSPREAD-25DEC01NYGNE-NE6,New England wins by over 6.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,3335276.27,259096.0
2025-12-01T23:33:02.112145Z,KXNFLSPREAD-25DEC01NYGNE-NE3,New England wins by over 3.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.63,,0.64,,0.36,,0.37,,0.01,0.01,0,0,0,0,3077005.84,18169.0
2025-12-01T23:33:02.162213Z,KXNFLSPREAD-25DEC01NYGNE-NE20,New England wins by over 20.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.16,,0.17,,0.83,,0.84,,0.01,0.01,0,0,0,0,2364548.74,11235.0
2025-12-01T23:33:02.211370Z,KXNFLSPREAD-25DEC01NYGNE-NE2,New England wins by over 2.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.72,,0.74,,0.26,,0.28,,0.02,0.02,0,0,0,0,2712405.77,20213.0
2025-12-01T23:33:02.263688Z,KXNFLSPREAD-25DEC01NYGNE-NE17,New England wins by over 17.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.21,,0.22,,0.78,,0.79,,0.01,0.01,0,0,0,0,2624729.44,780.0
2025-12-01T23:33:02.325931Z,KXNFLSPREAD-25DEC01NYGNE-NE14,New England wins by over 14.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.28,,0.29,,0.71,,0.72,,0.01,0.01,0,0,0,0,2921540.83,20833.0
2025-12-01T23:33:04.875136Z,KXNFLSPREAD-25DEC01NYGNE-NE13,New England wins by over 13.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.32,,0.33,,0.67,,0.68,,0.01,0.01,0,0,0,0,2815265.12,16231.0
2025-12-01T23:33:02.406276Z,KXNFLSPREAD-25DEC01NYGNE-NE10,New England wins by over 10.5 points?,active,binary,2025-12-15T20:15:00-05:00,0.36,,0.37,,0.63,,0.64,,0.01,0.01,0,0,0,0,2925563.2,16716.0
