timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-08T02:53:05.725929Z,KXNFLGAME-25NOV17DALLV-LV,Dallas at Las Vegas Winner?,active,binary,2025-12-01T20:15:00-05:00,0.34,,0.37,,0.63,,0.66,,0.03,0.03,0,0,0,0,4292815.47,337.0
2025-11-08T02:53:05.804278Z,KXNFLGAME-25NOV17DALLV-DAL,Dallas at Las Vegas Winner?,active,binary,2025-12-01T20:15:00-05:00,0.63,,0.66,,0.34,,0.37,,0.03,0.03,0,0,0,0,4293782.41,243.0
2025-11-08T02:53:05.888296Z,KXNFLGAME-25NOV16DETPHI-PHI,Detroit at Philadelphia Winner?,active,binary,2025-11-30T20:20:00-05:00,0.5,,0.53,,0.47,,0.5,,0.03,0.03,0,0,0,0,4802481.82,2077.0
2025-11-08T02:53:05.972915Z,KXNFLGAME-25NOV16DETPHI-DET,Detroit at Philadelphia Winner?,active,binary,2025-11-30T20:20:00-05:00,0.47,,0.5,,0.5,,0.53,,0.03,0.03,0,0,0,0,4775631.1,103.0
2025-11-08T02:53:06.086408Z,KXNFLGAME-25NOV16KCDEN-KC,Kansas City at Denver Winner?,active,binary,2025-11-30T16:25:00-05:00,0.6,,0.63,,0.37,,0.4,,0.03,0.03,0,0,0,0,4275307.76,11946.0
2025-11-08T02:53:06.225180Z,KXNFLGAME-25NOV16KCDEN-DEN,Kansas City at Denver Winner?,active,binary,2025-11-30T16:25:00-05:00,0.37,,0.4,,0.6,,0.63,,0.03,0.03,0,0,0,0,4275941.72,3371.0
2025-11-08T02:53:06.310665Z,KXNFLGAME-25NOV16BALCLE-CLE,Baltimore at Cleveland Winner?,active,binary,2025-11-30T16:25:00-05:00,0.22,,0.23,,0.77,,0.78,,0.01,0.01,0,0,0,0,2999559.86,52.0
2025-11-08T02:53:06.390552Z,KXNFLGAME-25NOV16BALCLE-BAL,Baltimore at Cleveland Winner?,active,binary,2025-11-30T16:25:00-05:00,0.79,,0.8,,0.2,,0.21,,0.01,0.01,0,0,0,0,2973858.61,37.0
2025-11-08T02:53:06.475755Z,KXNFLGAME-25NOV16SEALA-SEA,Seattle at Los Angeles R Winner?,active,binary,2025-11-30T16:05:00-05:00,0.42,,0.45,,0.55,,0.58,,0.03,0.03,0,0,0,0,3777513.42,484.0
2025-11-08T02:53:06.570927Z,KXNFLGAME-25NOV16SEALA-LA,Seattle at Los Angeles R Winner?,active,binary,2025-11-30T16:05:00-05:00,0.55,,0.58,,0.42,,0.45,,0.03,0.03,0,0,0,0,3777546.22,60.0
2025-11-08T02:53:06.662807Z,KXNFLGAME-25NOV16SFARI-SF,San Francisco at Arizona Winner?,active,binary,2025-11-30T16:05:00-05:00,0.5,,0.53,,0.47,,0.5,,0.03,0.03,0,0,0,0,3918533.22,783.0
