timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-08T02:53:11.275150Z,KXNBAGAME-25NOV09MINSAC-SAC,Minnesota vs Sacramento Winner?,active,binary,2025-11-23T21:00:00-05:00,0.25,,0.35,,0.65,,0.75,,0.1,0.1,0,0,0,0,435886.32,0.0
2025-11-08T02:53:11.359558Z,KXNBAGAME-25NOV09MINSAC-MIN,Minnesota vs Sacramento Winner?,active,binary,2025-11-23T21:00:00-05:00,0.65,,0.71,,0.29,,0.35,,0.06,0.06,0,0,0,0,435689.01,1.0
2025-11-08T02:53:11.442215Z,KXNBAGAME-25NOV09INDGSW-IND,Indiana vs Golden State Winner?,active,binary,2025-11-23T20:30:00-05:00,0.21,,0.25,,0.75,,0.79,,0.04,0.04,0,0,0,0,418832.78,52.0
2025-11-08T02:53:11.529816Z,KXNBAGAME-25NOV09INDGSW-GSW,Indiana vs Golden State Winner?,active,binary,2025-11-23T20:30:00-05:00,0.36,,0.79,,0.21,,0.64,,0.43,0.43,0,0,0,0,416461.76,6.0
2025-11-08T02:53:11.640810Z,KXNBAGAME-25NOV09DETPHI-PHI,Detroit vs Philadelphia Winner?,active,binary,2025-11-23T19:30:00-05:00,0.34,,0.43,,0.57,,0.66,,0.09,0.09,0,0,0,0,412444.4,5.0
2025-11-08T02:53:11.729755Z,KXNBAGAME-25NOV09DETPHI-DET,Detroit vs Philadelphia Winner?,active,binary,2025-11-23T19:30:00-05:00,0.37,,0.63,,0.37,,0.63,,0.26,0.26,0,0,0,0,413098.25,97.0
2025-11-08T02:53:11.825697Z,KXNBAGAME-25NOV09BKNNYK-NYK,Brooklyn vs New York K Winner?,active,binary,2025-11-23T18:00:00-05:00,0.8,,0.87,,0.13,,0.2,,0.07,0.07,0,0,0,0,449423.57,713.0
2025-11-08T02:53:11.908605Z,KXNBAGAME-25NOV09BKNNYK-BKN,Brooklyn vs New York K Winner?,active,binary,2025-11-23T18:00:00-05:00,0.15,,0.2,,0.8,,0.85,,0.05,0.05,0,0,0,0,445129.96,171.0
2025-11-08T02:53:11.997651Z,KXNBAGAME-25NOV09OKCMEM-OKC,Oklahoma City vs Memphis Winner?,active,binary,2025-11-23T18:00:00-05:00,0.79,,0.85,,0.15,,0.21,,0.06,0.06,0,0,0,0,437638.67,4131.0
2025-11-08T02:53:12.095269Z,KXNBAGAME-25NOV09OKCMEM-MEM,Oklahoma City vs Memphis Winner?,active,binary,2025-11-23T18:00:00-05:00,0.15,,0.17,,0.83,,0.85,,0.02,0.02,0,0,0,0,433820.81,146.0
2025-11-08T02:53:13.191439Z,KXNBAGAME-25NOV09BOSORL-ORL,Boston vs Orlando Winner?,active,binary,2025-11-23T18:00:00-05:00,0.55,,0.62,,0.38,,0.45,,0.07,0.07,0,0,0,0,438186.22,182.0
2025-11-08T02:53:13.270410Z,KXNBAGAME-25NOV09BOSORL-BOS,Boston vs Orlando Winner?,active,binary,2025-11-23T18:00:00-05:00,0.38,,0.45,,0.55,,0.62,,0.07,0.07,0,0,0,0,411285.46,20.0
2025-11-08T02:53:13.348663Z,KXNBAGAME-25NOV09HOUMIL-MIL,Houston vs Milwaukee Winner?,active,binary,2025-11-23T15:30:00-05:00,0.3,,0.32,,0.68,,0.7,,0.02,0.02,0,0,0,0,441214.31,314.0
2025-11-08T02:53:13.436403Z,KXNBAGAME-25NOV09HOUMIL-HOU,Houston vs Milwaukee Winner?,active,binary,2025-11-23T15:30:00-05:00,0.68,,0.7,,0.3,,0.32,,0.02,0.02,0,0,0,0,440278.5,1364.0
2025-11-08T02:53:13.523912Z,KXNBAGAME-25NOV08PHXLAC-PHX,Phoenix vs Los Angeles C Winner?,active,binary,2025-11-22T22:30:00-05:00,0.36,,0.45,,0.55,,0.64,,0.09,0.09,0,0,0,0,344841.29,7093.0
2025-11-08T02:53:13.613639Z,KXNBAGAME-25NOV08PHXLAC-LAC,Phoenix vs Los Angeles C Winner?,active,binary,2025-11-22T22:30:00-05:00,0.59,,0.62,,0.38,,0.41,,0.03,0.03,0,0,0,0,345933.99,3430.0
2025-11-08T02:53:13.697192Z,KXNBAGAME-25NOV08INDDEN-IND,Indiana vs Denver Winner?,active,binary,2025-11-22T21:00:00-05:00,0.17,,0.2,,0.8,,0.83,,0.03,0.03,0,0,0,0,445711.84,4631.0
2025-11-08T02:53:13.785821Z,KXNBAGAME-25NOV08INDDEN-DEN,Indiana vs Denver Winner?,active,binary,2025-11-22T21:00:00-05:00,0.8,,0.84,,0.16,,0.2,,0.04,0.04,0,0,0,0,443903.72,7116.0
2025-11-08T02:53:13.872484Z,KXNBAGAME-25NOV08NOPSAS-SAS,New Orleans vs San Antonio Winner?,active,binary,2025-11-22T20:00:00-05:00,0.8,,0.83,,0.17,,0.2,,0.03,0.03,0,0,0,0,345611.81,4117.0
2025-11-08T02:53:13.958973Z,KXNBAGAME-25NOV08NOPSAS-NOP,New Orleans vs San Antonio Winner?,active,binary,2025-11-22T20:00:00-05:00,0.17,,0.21,,0.79,,0.83,,0.04,0.04,0,0,0,0,344328.27,1555.0
2025-11-08T02:53:14.041472Z,KXNBAGAME-25NOV08PORMIA-POR,Portland vs Miami Winner?,active,binary,2025-11-22T20:00:00-05:00,0.51,,0.52,,0.48,,0.49,,0.01,0.01,0,0,0,0,440304.48,2788.0
2025-11-08T02:53:14.127776Z,KXNBAGAME-25NOV08PORMIA-MIA,Portland vs Miami Winner?,active,binary,2025-11-22T20:00:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,439382.51,3520.0
2025-11-08T02:53:14.278231Z,KXNBAGAME-25NOV08DALWAS-WAS,Dallas vs Washington Winner?,active,binary,2025-11-22T19:00:00-05:00,0.36,,0.4,,0.6,,0.64,,0.04,0.04,0,0,0,0,338629.51,2583.0
2025-11-08T02:53:14.372978Z,KXNBAGAME-25NOV08DALWAS-DAL,Dallas vs Washington Winner?,active,binary,2025-11-22T19:00:00-05:00,0.61,,0.62,,0.38,,0.39,,0.01,0.01,0,0,0,0,340577.61,3908.0
2025-11-08T02:53:14.459684Z,KXNBAGAME-25NOV08LALATL-LAL,Los Angeles L vs Atlanta Winner?,active,binary,2025-11-22T20:00:00-05:00,0.7,,0.71,,0.29,,0.3,,0.01,0.01,0,0,0,0,438339.05,13571.0
2025-11-08T02:53:14.560521Z,KXNBAGAME-25NOV08LALATL-ATL,Los Angeles L vs Atlanta Winner?,active,binary,2025-11-22T20:00:00-05:00,0.29,,0.32,,0.68,,0.71,,0.03,0.03,0,0,0,0,435738.85,4904.0
2025-11-08T02:53:14.650358Z,KXNBAGAME-25NOV08TORPHI-TOR,Toronto vs Philadelphia Winner?,active,binary,2025-11-22T19:30:00-05:00,0.35,,0.38,,0.62,,0.65,,0.03,0.03,0,0,0,0,439513.32,4576.0
2025-11-08T02:53:14.740422Z,KXNBAGAME-25NOV08TORPHI-PHI,Toronto vs Philadelphia Winner?,active,binary,2025-11-22T19:30:00-05:00,0.65,,0.68,,0.32,,0.35,,0.03,0.03,0,0,0,0,439649.18,4182.0
2025-11-08T02:53:14.833180Z,KXNBAGAME-25NOV08CHICLE-CLE,Chicago vs Cleveland Winner?,active,binary,2025-11-22T20:00:00-05:00,0.7,,0.72,,0.28,,0.3,,0.02,0.02,0,0,0,0,440051.65,1383.0
2025-11-08T02:53:14.921677Z,KXNBAGAME-25NOV08CHICLE-CHI,Chicago vs Cleveland Winner?,active,binary,2025-11-22T20:00:00-05:00,0.31,,0.32,,0.68,,0.69,,0.01,0.01,0,0,0,0,443159.9,2773.0
2025-11-08T02:53:15.009837Z,KXNBAGAME-25NOV07OKCSAC-SAC,Oklahoma City vs Sacramento Winner?,active,binary,2025-11-21T22:00:00-05:00,0.17,,0.18,,0.82,,0.83,,0.01,0.01,0,0,0,0,757105.07,35134.0
