timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,liquidity_dollars,volume_24h
2026-01-12T18:22:06.025377-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:06.025624-05:00,KXNCAAMBGAME-26JAN12UMESNORF-NORF,Maryland-Eastern Shore at Norfolk St. Winner?,active,binary,,0.71,0.72,,,,
2026-01-12T18:22:06.025840-05:00,KXNBAGAME-26JAN12BKNDAL-BKN,Brooklyn at Dallas Winner?,active,binary,,0.4,0.41,,,,
2026-01-12T18:22:06.025979-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:06.026114-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:06.026225-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.53,0.55,,,,
2026-01-12T18:22:06.026324-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:06.951733-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-MIZZ,Alabama at Missouri Winner?,active,binary,,0.12,0.14,,,,
2026-01-12T18:22:06.952370-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:22:06.952761-05:00,KXNCAAMBGAME-26JAN12IWSFA-IW,Incarnate Word at Stephen F. Austin Winner?,active,binary,,0.2,0.22,,,,
2026-01-12T18:22:06.953076-05:00,KXNBAGAME-26JAN12PHITOR-PHI,Philadelphia at Toronto Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:22:06.953351-05:00,KXNCAAMBSPREAD-26JAN12UMESNORF-NORF8,Norfolk St. wins by over 8.5 Points?,active,binary,,0.38,0.42,,,,
2026-01-12T18:22:06.953615-05:00,KXNBATOTAL-26JAN12BOSIND-221,Boston at Indiana: Total Points,active,binary,,0.6,0.61,,,,
2026-01-12T18:22:06.953867-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.38,0.4,,,,
2026-01-12T18:22:06.954117-05:00,KXNCAAMBGAME-26JAN12JKSTAAMU-JKST,Jackson St. at Alabama A&M Winner?,active,binary,,0.29,0.3,,,,
2026-01-12T18:22:06.954363-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.4,0.42,,,,
2026-01-12T18:22:06.954535-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.62,0.63,,,,
2026-01-12T18:22:06.954667-05:00,KXNBAGAME-26JAN12CHALAC-LAC,Charlotte at Los Angeles C Winner?,active,binary,,0.63,0.64,,,,
2026-01-12T18:22:06.954798-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:22:06.954931-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:06.955060-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:06.955189-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:06.955316-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.52,0.55,,,,
2026-01-12T18:22:07.952164-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.6,0.62,,,,
2026-01-12T18:22:07.952791-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.33,0.34,,,,
2026-01-12T18:22:07.953149-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:22:07.953446-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-MIZZ,Alabama at Missouri Winner?,active,binary,,0.12,0.14,,,,
2026-01-12T18:22:07.953737-05:00,KXNBAGAME-26JAN12BKNDAL-BKN,Brooklyn at Dallas Winner?,active,binary,,0.4,0.41,,,,
2026-01-12T18:22:07.953997-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:22:07.954250-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:22:07.954504-05:00,KXNBATOTAL-26JAN12BOSIND-224,Boston at Indiana: Total Points,active,binary,,0.54,0.56,,,,
2026-01-12T18:22:07.954753-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:07.955003-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.52,0.55,,,,
2026-01-12T18:22:07.955248-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.42,0.45,,,,
2026-01-12T18:22:07.955408-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:07.955542-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:09.031376-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.4,,,,
2026-01-12T18:22:09.031720-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.43,0.44,,,,
2026-01-12T18:22:09.031978-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:22:09.032098-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.62,0.63,,,,
2026-01-12T18:22:09.032329-05:00,KXNCAAMBGAME-26JAN12AMCCETAM-ETAM,Texas A&M-Corpus Christi at East Texas A&M Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:22:09.032421-05:00,KXNBASPREAD-26JAN12BOSIND-BOS3,Boston wins by over 3.5 Points?,active,binary,,0.56,0.57,,,,
2026-01-12T18:22:09.032492-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.42,0.45,,,,
2026-01-12T18:22:09.032553-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:09.032608-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.47,,,,
2026-01-12T18:22:09.032655-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:09.032700-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.52,0.55,,,,
2026-01-12T18:22:09.032744-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:10.026357-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:10.027449-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.43,0.44,,,,
2026-01-12T18:22:10.027599-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.39,0.42,,,,
2026-01-12T18:22:10.027687-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT3,Pittsburgh wins by over 3.5 points?,active,binary,,0.3,0.31,,,,
2026-01-12T18:22:10.027755-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:10.027823-05:00,KXNBASPREAD-26JAN12BOSIND-BOS9,Boston wins by over 9.5 Points?,active,binary,,0.34,0.35,,,,
2026-01-12T18:22:10.027895-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:10.027964-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:10.028047-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.52,0.55,,,,
2026-01-12T18:22:10.028116-05:00,KXNBASPREAD-26JAN12PHITOR-PHI2,Philadelphia wins by over 2.5 Points?,active,binary,,0.51,0.52,,,,
2026-01-12T18:22:10.974995-05:00,KXNBASPREAD-26JAN12PHITOR-PHI2,Philadelphia wins by over 2.5 Points?,active,binary,,0.51,0.52,,,,
2026-01-12T18:22:10.975612-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.6,0.62,,,,
2026-01-12T18:22:10.975985-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.42,0.45,,,,
2026-01-12T18:22:10.976282-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.33,0.34,,,,
2026-01-12T18:22:10.976551-05:00,KXNBAGAME-26JAN12CHALAC-LAC,Charlotte at Los Angeles C Winner?,active,binary,,0.63,0.64,,,,
2026-01-12T18:22:10.976840-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:22:10.977119-05:00,KXNBASPREAD-26JAN12CHALAC-CHA8,Charlotte wins by over 8.5 Points?,active,binary,,0.15,0.19,,,,
2026-01-12T18:22:10.977381-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.29,0.33,,,,
2026-01-12T18:22:10.977550-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:10.977687-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.39,0.42,,,,
2026-01-12T18:22:10.977820-05:00,KXNBAGAME-26JAN12LALSAC-SAC,Los Angeles L at Sacramento Winner?,active,binary,,0.24,0.25,,,,
2026-01-12T18:22:10.977950-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.62,0.63,,,,
2026-01-12T18:22:10.978081-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:10.978218-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:10.978352-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU2,Houston wins by over 2.5 points?,active,binary,,0.53,0.54,,,,
2026-01-12T18:22:10.978481-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.52,0.55,,,,
2026-01-12T18:22:10.978609-05:00,KXNBASPREAD-26JAN12BOSIND-BOS12,Boston wins by over 12.5 Points?,active,binary,,0.27,0.31,,,,
2026-01-12T18:22:10.978736-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:11.951862-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:22:11.952127-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.4,,,,
2026-01-12T18:22:11.952408-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.62,0.63,,,,
2026-01-12T18:22:11.952516-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:11.952634-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:22:11.952759-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:22:11.952835-05:00,KXNBATOTAL-26JAN12BOSIND-227,Boston at Indiana: Total Points,active,binary,,0.47,0.49,,,,
2026-01-12T18:22:11.952998-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.29,0.33,,,,
2026-01-12T18:22:11.953083-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.38,0.4,,,,
2026-01-12T18:22:11.953158-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.42,0.45,,,,
2026-01-12T18:22:11.953222-05:00,KXNBASPREAD-26JAN12BOSIND-BOS15,Boston wins by over 15.5 Points?,active,binary,,0.21,0.24,,,,
2026-01-12T18:22:11.953316-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.39,0.42,,,,
2026-01-12T18:22:11.953414-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
2026-01-12T18:22:11.953486-05:00,KXNBAGAME-26JAN12BKNDAL-BKN,Brooklyn at Dallas Winner?,active,binary,,0.4,0.41,,,,
2026-01-12T18:22:11.953550-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU2,Houston wins by over 2.5 points?,active,binary,,0.53,0.54,,,,
2026-01-12T18:22:11.953633-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.43,0.44,,,,
2026-01-12T18:22:11.953688-05:00,KXNBASPREAD-26JAN12UTACLE-CLE13,Cleveland wins by over 13.5 Points?,active,binary,,0.47,0.48,,,,
2026-01-12T18:22:11.953758-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:22:11.953827-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:22:11.953879-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-FAMU,Grambling St. at Florida A&M Winner?,active,binary,,0.45,0.48,,,,
2026-01-12T18:22:11.953972-05:00,KXNCAAMBGAME-26JAN12GRAMFAMU-GRAM,Grambling St. at Florida A&M Winner?,active,binary,,0.53,0.55,,,,
2026-01-12T18:22:13.021300-05:00,KXNBASPREAD-26JAN12BOSIND-BOS15,Boston wins by over 15.5 Points?,active,binary,,0.21,0.24,,,,
2026-01-12T18:22:13.021920-05:00,KXNCAAMBTOTAL-26JAN12DSUHOW-130,Delaware St. at Howard: Total Points,active,binary,,0.48,0.51,,,,
2026-01-12T18:22:13.022288-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.39,0.42,,,,
2026-01-12T18:22:13.022600-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:22:13.022908-05:00,KXNCAAMBGAME-26JAN12DSUHOW-DSU,Delaware St. at Howard Winner?,active,binary,,0.2,0.21,,,,
2026-01-12T18:22:13.023183-05:00,KXNBASPREAD-26JAN12BOSIND-BOS12,Boston wins by over 12.5 Points?,active,binary,,0.27,0.31,,,,
2026-01-12T18:22:13.023449-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.38,0.4,,,,
2026-01-12T18:22:13.023707-05:00,KXNBASPREAD-26JAN12BOSIND-BOS18,Boston wins by over 18.5 Points?,active,binary,,0.15,0.18,,,,
2026-01-12T18:22:13.023963-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.43,0.44,,,,
2026-01-12T18:22:13.024217-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
