timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNFDAY-144,North Florida at Dayton: Total Points,active,binary,,0.75,0.83,0.17,0.25,0.08,0.08,1612455.49,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-171,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.14,0.22,0.78,0.86,0.08,0.08,1512754.98,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-168,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.2,0.28,0.72,0.8,0.08,0.08,1454821.79,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-165,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.27,0.34,0.66,0.73,0.07,0.07,1195641.52,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-162,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.34,0.41,0.59,0.66,0.07,0.07,1336735.78,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-159,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.42,0.48,0.52,0.58,0.06,0.06,1245343.3,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-156,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.49,0.56,0.44,0.51,0.07,0.07,1372526.36,64.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-153,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.56,0.63,0.37,0.44,0.07,0.07,1346268.7,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-150,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.62,0.69,0.31,0.38,0.07,0.07,1274138.28,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-147,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.68,0.75,0.25,0.32,0.07,0.07,977009.84,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-144,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.73,0.8,0.2,0.27,0.07,0.07,1504096.02,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13CARKVAN-141,Central Arkansas at Vanderbilt: Total Points,active,binary,,0.77,0.85,0.15,0.23,0.08,0.08,1627253.65,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-156,La Salle at LIU: Total Points,active,binary,,0.18,0.26,0.74,0.82,0.08,0.08,4802.33,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-153,La Salle at LIU: Total Points,active,binary,,0.24,0.31,0.69,0.76,0.07,0.07,4819.08,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-150,La Salle at LIU: Total Points,active,binary,,0.3,0.37,0.63,0.7,0.07,0.07,7216.2,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-147,La Salle at LIU: Total Points,active,binary,,0.37,0.44,0.56,0.63,0.07,0.07,7446.87,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-144,La Salle at LIU: Total Points,active,binary,,0.46,0.49,0.51,0.54,0.03,0.03,9388.67,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-141,La Salle at LIU: Total Points,active,binary,,0.54,0.57,0.43,0.46,0.03,0.03,8469.72,145.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-138,La Salle at LIU: Total Points,active,binary,,0.58,0.65,0.35,0.42,0.07,0.07,7216.2,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-135,La Salle at LIU: Total Points,active,binary,,0.65,0.72,0.28,0.35,0.07,0.07,6016.54,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-132,La Salle at LIU: Total Points,active,binary,,0.71,0.78,0.22,0.29,0.07,0.07,5754.04,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-129,La Salle at LIU: Total Points,active,binary,,0.76,0.84,0.16,0.24,0.08,0.08,4590.68,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13LASLIU-126,La Salle at LIU: Total Points,active,binary,,0.81,0.89,0.11,0.19,0.08,0.08,4791.37,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-162,Northwestern St. at California: Total Points,active,binary,,0.1,0.18,0.82,0.9,0.08,0.08,4870.96,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-159,Northwestern St. at California: Total Points,active,binary,,0.15,0.23,0.77,0.85,0.08,0.08,4804.75,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-156,Northwestern St. at California: Total Points,active,binary,,0.21,0.28,0.72,0.79,0.07,0.07,3891.49,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-153,Northwestern St. at California: Total Points,active,binary,,0.28,0.34,0.66,0.72,0.06,0.06,6486.88,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-150,Northwestern St. at California: Total Points,active,binary,,0.34,0.4,0.6,0.66,0.06,0.06,3889.89,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-147,Northwestern St. at California: Total Points,active,binary,,0.41,0.47,0.53,0.59,0.06,0.06,8742.71,46.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-144,Northwestern St. at California: Total Points,active,binary,,0.48,0.54,0.46,0.52,0.06,0.06,8657.3,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-141,Northwestern St. at California: Total Points,active,binary,,0.55,0.62,0.38,0.45,0.07,0.07,6599.93,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-138,Northwestern St. at California: Total Points,active,binary,,0.62,0.69,0.31,0.38,0.07,0.07,3801.48,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-135,Northwestern St. at California: Total Points,active,binary,,0.69,0.75,0.25,0.31,0.06,0.06,4263.1,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13NWSTCAL-132,Northwestern St. at California: Total Points,active,binary,,0.74,0.82,0.18,0.26,0.08,0.08,4816.91,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-156,New Orleans at Houston: Total Points,active,binary,,0.08,0.17,0.83,0.92,0.09,0.09,1549150.33,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-153,New Orleans at Houston: Total Points,active,binary,,0.13,0.21,0.79,0.87,0.08,0.08,1523843.1,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-150,New Orleans at Houston: Total Points,active,binary,,0.19,0.26,0.74,0.81,0.07,0.07,1483951.87,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-147,New Orleans at Houston: Total Points,active,binary,,0.26,0.32,0.68,0.74,0.06,0.06,938863.72,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-144,New Orleans at Houston: Total Points,active,binary,,0.33,0.39,0.61,0.67,0.06,0.06,1282057.5,955.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-141,New Orleans at Houston: Total Points,active,binary,,0.39,0.46,0.54,0.61,0.07,0.07,1226852.46,289.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-138,New Orleans at Houston: Total Points,active,binary,,0.49,0.51,0.49,0.51,0.02,0.02,1302065.63,2862.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-135,New Orleans at Houston: Total Points,active,binary,,0.54,0.61,0.39,0.46,0.07,0.07,1344542.07,204.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-132,New Orleans at Houston: Total Points,active,binary,,0.61,0.67,0.33,0.39,0.06,0.06,1277434.6,243.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-129,New Orleans at Houston: Total Points,active,binary,,0.68,0.74,0.26,0.32,0.06,0.06,957162.95,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13UNOHOU-126,New Orleans at Houston: Total Points,active,binary,,0.77,0.81,0.19,0.23,0.04,0.04,1048611.52,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-149,Mercyhurst at Davidson: Total Points,active,binary,,0.01,0.06,0.94,0.99,0.05,0.05,679.64,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-146,Mercyhurst at Davidson: Total Points,active,binary,,0.01,0.06,0.94,0.99,0.05,0.05,858.4,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-143,Mercyhurst at Davidson: Total Points,active,binary,,0.01,0.08,0.92,0.99,0.07,0.07,862.26,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-140,Mercyhurst at Davidson: Total Points,active,binary,,0.02,0.1,0.9,0.98,0.08,0.08,1816.42,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-137,Mercyhurst at Davidson: Total Points,active,binary,,0.05,0.14,0.86,0.95,0.09,0.09,1849.04,74.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-134,Mercyhurst at Davidson: Total Points,active,binary,,0.1,0.18,0.82,0.9,0.08,0.08,1553.12,62.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-131,Mercyhurst at Davidson: Total Points,active,binary,,0.17,0.25,0.75,0.83,0.08,0.08,2568.62,529.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-128,Mercyhurst at Davidson: Total Points,active,binary,,0.26,0.33,0.67,0.74,0.07,0.07,2352.76,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-125,Mercyhurst at Davidson: Total Points,active,binary,,0.36,0.43,0.57,0.64,0.07,0.07,2412.75,24.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-122,Mercyhurst at Davidson: Total Points,active,binary,,0.46,0.52,0.48,0.54,0.06,0.06,2630.16,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MHUDAV-119,Mercyhurst at Davidson: Total Points,active,binary,,0.55,0.62,0.38,0.45,0.07,0.07,2466.02,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-162,USC Upstate at North Carolina: Total Points,active,binary,,0.01,0.98,0.02,0.99,0.97,0.97,684.83,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-159,USC Upstate at North Carolina: Total Points,active,binary,,0.01,0.98,0.02,0.99,0.97,0.97,639.04,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-156,USC Upstate at North Carolina: Total Points,active,binary,,0.01,0.98,0.02,0.99,0.97,0.97,932.43,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-153,USC Upstate at North Carolina: Total Points,active,binary,,0.04,0.96,0.04,0.96,0.92,0.92,1711.79,1439.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-150,USC Upstate at North Carolina: Total Points,active,binary,,0.12,0.25,0.75,0.88,0.13,0.13,1352.04,665.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-147,USC Upstate at North Carolina: Total Points,active,binary,,0.21,0.36,0.64,0.79,0.15,0.15,2099.79,623.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-144,USC Upstate at North Carolina: Total Points,active,binary,,0.32,0.56,0.44,0.68,0.24,0.24,963.24,481.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-141,USC Upstate at North Carolina: Total Points,active,binary,,0.29,0.59,0.41,0.71,0.3,0.3,1105.64,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-138,USC Upstate at North Carolina: Total Points,active,binary,,0.52,0.76,0.24,0.48,0.24,0.24,2142.17,237.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-135,USC Upstate at North Carolina: Total Points,active,binary,,0.63,0.87,0.13,0.37,0.24,0.24,2188.29,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13SCUSUNC-132,USC Upstate at North Carolina: Total Points,active,binary,,0.74,0.89,0.11,0.26,0.15,0.15,1060.44,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-158,Jackson St. at Northwestern: Total Points,active,binary,,0.17,0.25,0.75,0.83,0.08,0.08,4138.98,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-155,Jackson St. at Northwestern: Total Points,active,binary,,0.25,0.32,0.68,0.75,0.07,0.07,4039.28,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-152,Jackson St. at Northwestern: Total Points,active,binary,,0.33,0.39,0.61,0.67,0.06,0.06,4025.13,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-149,Jackson St. at Northwestern: Total Points,active,binary,,0.41,0.48,0.52,0.59,0.07,0.07,4144.22,2.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-146,Jackson St. at Northwestern: Total Points,active,binary,,0.5,0.57,0.43,0.5,0.07,0.07,4072.87,539.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-143,Jackson St. at Northwestern: Total Points,active,binary,,0.58,0.65,0.35,0.42,0.07,0.07,4038.4,3839.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-140,Jackson St. at Northwestern: Total Points,active,binary,,0.67,0.74,0.26,0.33,0.07,0.07,4194.01,29.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-137,Jackson St. at Northwestern: Total Points,active,binary,,0.74,0.81,0.19,0.26,0.07,0.07,4142.81,2.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-134,Jackson St. at Northwestern: Total Points,active,binary,,0.8,0.88,0.12,0.2,0.08,0.08,3316.78,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-131,Jackson St. at Northwestern: Total Points,active,binary,,0.84,0.93,0.07,0.16,0.09,0.09,3355.78,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13JKSTNW-128,Jackson St. at Northwestern: Total Points,active,binary,,0.88,0.97,0.03,0.12,0.09,0.09,3282.45,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-169,Mississippi St. at Utah: Total Points,active,binary,,0.1,0.18,0.82,0.9,0.08,0.08,1505571.28,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-166,Mississippi St. at Utah: Total Points,active,binary,,0.15,0.23,0.77,0.85,0.08,0.08,1485818.25,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-163,Mississippi St. at Utah: Total Points,active,binary,,0.2,0.27,0.73,0.8,0.07,0.07,944969.09,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-160,Mississippi St. at Utah: Total Points,active,binary,,0.26,0.33,0.67,0.74,0.07,0.07,1289972.58,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-157,Mississippi St. at Utah: Total Points,active,binary,,0.33,0.39,0.61,0.67,0.06,0.06,1322439.22,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-154,Mississippi St. at Utah: Total Points,active,binary,,0.39,0.46,0.54,0.61,0.07,0.07,1347955.83,155.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-151,Mississippi St. at Utah: Total Points,active,binary,,0.47,0.53,0.47,0.53,0.06,0.06,1297134.32,19.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-148,Mississippi St. at Utah: Total Points,active,binary,,0.54,0.55,0.45,0.46,0.01,0.01,1269945.15,90.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-145,Mississippi St. at Utah: Total Points,active,binary,,0.61,0.67,0.33,0.39,0.06,0.06,1198299.45,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-142,Mississippi St. at Utah: Total Points,active,binary,,0.67,0.73,0.27,0.33,0.06,0.06,1013091.92,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13MSSTUTAH-139,Mississippi St. at Utah: Total Points,active,binary,,0.72,0.79,0.21,0.28,0.07,0.07,1570932.58,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-168,Duquesne at Nevada: Total Points,active,binary,,0.13,0.21,0.79,0.87,0.08,0.08,1509454.06,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-165,Duquesne at Nevada: Total Points,active,binary,,0.19,0.26,0.74,0.81,0.07,0.07,1484440.51,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-162,Duquesne at Nevada: Total Points,active,binary,,0.25,0.32,0.68,0.75,0.07,0.07,938789.33,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-159,Duquesne at Nevada: Total Points,active,binary,,0.32,0.38,0.62,0.68,0.06,0.06,1282704.62,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-156,Duquesne at Nevada: Total Points,active,binary,,0.38,0.45,0.55,0.62,0.07,0.07,1226097.62,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-153,Duquesne at Nevada: Total Points,active,binary,,0.47,0.5,0.5,0.53,0.03,0.03,1297199.46,47.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-150,Duquesne at Nevada: Total Points,active,binary,,0.52,0.59,0.41,0.48,0.07,0.07,1345595.78,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-147,Duquesne at Nevada: Total Points,active,binary,,0.59,0.66,0.34,0.41,0.07,0.07,1278129.61,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-144,Duquesne at Nevada: Total Points,active,binary,,0.66,0.72,0.28,0.34,0.06,0.06,957739.4,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-141,Duquesne at Nevada: Total Points,active,binary,,0.71,0.78,0.22,0.29,0.07,0.07,1049449.05,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13DUQNEV-138,Duquesne at Nevada: Total Points,active,binary,,0.76,0.84,0.16,0.24,0.08,0.08,1601325.75,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-160,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.18,0.26,0.74,0.82,0.08,0.08,5342.89,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-157,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.24,0.31,0.69,0.76,0.07,0.07,6046.48,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-154,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.3,0.37,0.63,0.7,0.07,0.07,4517.06,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-151,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.37,0.44,0.56,0.63,0.07,0.07,6050.8,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-148,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.45,0.5,0.5,0.55,0.05,0.05,6528.22,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-145,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.51,0.58,0.42,0.49,0.07,0.07,31932.02,51.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-142,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.58,0.65,0.35,0.42,0.07,0.07,6141.99,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-139,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.65,0.72,0.28,0.35,0.07,0.07,6633.28,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-136,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.71,0.78,0.22,0.29,0.07,0.07,3582.89,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-133,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.76,0.84,0.16,0.24,0.08,0.08,5277.34,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13PEPPCSB-130,Pepperdine at Cal State Bakersfield: Total Points,active,binary,,0.8,0.89,0.11,0.2,0.09,0.09,5305.16,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-176,Tennessee St. at UNLV: Total Points,active,binary,,0.01,0.99,0.01,0.99,0.98,0.98,396.0,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-173,Tennessee St. at UNLV: Total Points,active,binary,,0.01,0.99,0.01,0.99,0.98,0.98,624.69,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-170,Tennessee St. at UNLV: Total Points,active,binary,,0.01,0.99,0.01,0.99,0.98,0.98,880.11,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-167,Tennessee St. at UNLV: Total Points,active,binary,,0.19,0.4,0.6,0.81,0.21,0.21,4893.31,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-164,Tennessee St. at UNLV: Total Points,active,binary,,0.33,0.42,0.58,0.67,0.09,0.09,5270.06,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-161,Tennessee St. at UNLV: Total Points,active,binary,,0.4,0.48,0.52,0.6,0.08,0.08,32045.56,645.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-158,Tennessee St. at UNLV: Total Points,active,binary,,0.52,0.55,0.45,0.48,0.03,0.03,32147.17,100.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-155,Tennessee St. at UNLV: Total Points,active,binary,,0.5,0.58,0.42,0.5,0.08,0.08,31900.07,100.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-152,Tennessee St. at UNLV: Total Points,active,binary,,0.61,0.69,0.31,0.39,0.08,0.08,4865.72,0.0
2025-12-13T14:44:19.373037-05:00,KXNCAAMBTOTAL-25DEC13TNSTUNLV-149,Tennessee St. at UNLV: Total Points,active,binary,,0.61,0.82,0.18,0.39,0.21,0.21,4868.42,0.0
