sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,h2h,Davidson Wildcats,1.02,,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,h2h,The Citadel Bulldogs,17.0,,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,spreads,Davidson Wildcats,1.91,-20.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,spreads,The Citadel Bulldogs,1.91,20.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,totals,Over,1.91,142.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,FanDuel,totals,Under,1.91,142.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,BetOnline.ag,spreads,Davidson Wildcats,1.91,-20.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,BetOnline.ag,spreads,The Citadel Bulldogs,1.91,20.5,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,BetOnline.ag,totals,Over,1.91,143.0,Davidson Wildcats,The Citadel Bulldogs
CBB,,09e0655ffe00704fa4a2ccd6aadb1ea5,2025-12-04 18:00:00 CST,BetOnline.ag,totals,Under,1.91,143.0,Davidson Wildcats,The Citadel Bulldogs
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,h2h,Green Bay Phoenix,2.06,,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,h2h,Robert Morris Colonials,1.78,,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,spreads,Green Bay Phoenix,1.91,1.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,spreads,Robert Morris Colonials,1.91,-1.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,totals,Over,1.91,139.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,FanDuel,totals,Under,1.91,139.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,BetOnline.ag,spreads,Green Bay Phoenix,1.91,2.0,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,BetOnline.ag,spreads,Robert Morris Colonials,1.91,-2.0,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,BetOnline.ag,totals,Over,1.95,139.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,80250dea32e423c15b92daf153adf22b,2025-12-04 18:00:00 CST,BetOnline.ag,totals,Under,1.87,139.5,Green Bay Phoenix,Robert Morris Colonials
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,h2h,Merrimack Warriors,1.23,,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,h2h,Rider Broncs,4.3,,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,spreads,Merrimack Warriors,1.83,-7.5,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,spreads,Rider Broncs,1.98,7.5,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,totals,Over,1.91,136.5,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,FanDuel,totals,Under,1.91,136.5,Merrimack Warriors,Rider Broncs
CBB,,7fd83262b6e29f036af77f9b90fe8a91,2025-12-04 18:00:00 CST,BetOnline.ag,spreads,Merrimack Warriors,1.91,-7.5,Merrimack Warriors,Rider Broncs
