sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,h2h,Cleveland Cavaliers,1.18,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,h2h,Portland Trail Blazers,5.2,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,spreads,Cleveland Cavaliers,1.88,-10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,spreads,Portland Trail Blazers,1.94,10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,totals,Over,1.94,241.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,totals,Under,1.88,241.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,h2h,Cleveland Cavaliers,1.21,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,h2h,Portland Trail Blazers,4.74,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,spreads,Cleveland Cavaliers,1.93,-10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,spreads,Portland Trail Blazers,1.88,10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,totals,Over,1.91,241.0,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,BetOnline.ag,totals,Under,1.91,241.0,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,Pinnacle,h2h,Cleveland Cavaliers,1.21,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,Pinnacle,h2h,Portland Trail Blazers,4.9,,Cleveland Cavaliers,Portland Trail Blazers
