sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,h2h,Iowa Hawkeyes,2.38,,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,h2h,Vanderbilt Commodores,1.61,,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,spreads,Iowa Hawkeyes,1.87,3.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,spreads,Vanderbilt Commodores,1.95,-3.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,totals,Over,1.91,46.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,FanDuel,totals,Under,1.91,46.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,BetOnline.ag,spreads,Iowa Hawkeyes,3.37,-3.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,BetOnline.ag,spreads,Vanderbilt Commodores,1.33,3.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,BetOnline.ag,totals,Over,1.4,38.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,BetOnline.ag,totals,Under,2.97,38.5,Vanderbilt Commodores,Iowa Hawkeyes
CFB,,e4eae563eb44ef3d6809bf83c6f022ed,2025-12-31 11:00:00 CST,BetUS,h2h,Iowa Hawkeyes,2.38,,Vanderbilt Commodores,Iowa Hawkeyes
