sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,h2h,Charlotte Hornets,3.2,,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,h2h,Golden State Warriors,1.37,,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,spreads,Charlotte Hornets,1.94,7.0,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,spreads,Golden State Warriors,1.88,-7.0,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,totals,Over,1.91,234.5,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,FanDuel,totals,Under,1.91,234.5,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,BetOnline.ag,h2h,Charlotte Hornets,3.19,,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,BetOnline.ag,h2h,Golden State Warriors,1.38,,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,BetOnline.ag,spreads,Charlotte Hornets,1.95,7.0,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,BetOnline.ag,spreads,Golden State Warriors,1.87,-7.0,Charlotte Hornets,Golden State Warriors
NBA,,d4543fb033b06b74cc32ab5c457e5bf1,2025-12-31 12:10:00 CST,BetOnline.ag,totals,Over,1.87,234.5,Charlotte Hornets,Golden State Warriors
