timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15MEMLAC-224,Memphis at Los Angeles C: Total Points,active,binary,,0.57,0.62,0.38,0.43,0.05,0.05,1338946.01,28.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15MEMLAC-221,Memphis at Los Angeles C: Total Points,active,binary,,0.62,0.67,0.33,0.38,0.05,0.05,1268729.41,400.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15MEMLAC-218,Memphis at Los Angeles C: Total Points,active,binary,,0.67,0.74,0.26,0.33,0.07,0.07,953637.05,45.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15MEMLAC-215,Memphis at Los Angeles C: Total Points,active,binary,,0.71,0.8,0.2,0.29,0.09,0.09,1078435.37,258.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15MEMLAC-212,Memphis at Los Angeles C: Total Points,active,binary,,0.78,0.87,0.13,0.22,0.09,0.09,1600699.95,1106.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-252,Toronto at Miami: Total Points,active,binary,,0.12,0.17,0.83,0.88,0.05,0.05,1519189.97,571.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-249,Toronto at Miami: Total Points,active,binary,,0.16,0.21,0.79,0.84,0.05,0.05,1462494.27,23.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-246,Toronto at Miami: Total Points,active,binary,,0.22,0.26,0.74,0.78,0.04,0.04,946321.92,158.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-243,Toronto at Miami: Total Points,active,binary,,0.28,0.31,0.69,0.72,0.03,0.03,1313107.44,392.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-240,Toronto at Miami: Total Points,active,binary,,0.34,0.38,0.62,0.66,0.04,0.04,1369414.14,327.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-237,Toronto at Miami: Total Points,active,binary,,0.41,0.44,0.56,0.59,0.03,0.03,1406113.7,9951.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-234,Toronto at Miami: Total Points,active,binary,,0.47,0.49,0.51,0.53,0.02,0.02,1476973.25,17678.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-231,Toronto at Miami: Total Points,active,binary,,0.55,0.56,0.44,0.45,0.01,0.01,1366344.92,21.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-228,Toronto at Miami: Total Points,active,binary,,0.6,0.64,0.36,0.4,0.04,0.04,952112.89,191.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-225,Toronto at Miami: Total Points,active,binary,,0.67,0.71,0.29,0.33,0.04,0.04,1020944.43,46.0
2025-12-15T12:51:35.358867-05:00,KXNBATOTAL-25DEC15TORMIA-222,Toronto at Miami: Total Points,active,binary,,0.72,0.77,0.23,0.28,0.05,0.05,1576703.66,213.0
