timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-160,Incarnate Word at TCU: Total Points,active,binary,,0.1,0.18,0.82,0.9,0.08,0.08,1523910.52,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-157,Incarnate Word at TCU: Total Points,active,binary,,0.14,0.22,0.78,0.86,0.08,0.08,1483643.0,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-154,Incarnate Word at TCU: Total Points,active,binary,,0.23,0.27,0.73,0.77,0.04,0.04,939793.03,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-151,Incarnate Word at TCU: Total Points,active,binary,,0.29,0.33,0.67,0.71,0.04,0.04,1282770.04,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-148,Incarnate Word at TCU: Total Points,active,binary,,0.34,0.4,0.6,0.66,0.06,0.06,1345167.31,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-145,Incarnate Word at TCU: Total Points,active,binary,,0.41,0.47,0.53,0.59,0.06,0.06,1397577.12,877.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-142,Incarnate Word at TCU: Total Points,active,binary,,0.5,0.53,0.47,0.5,0.03,0.03,1399541.8,502.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-139,Incarnate Word at TCU: Total Points,active,binary,,0.56,0.59,0.41,0.44,0.03,0.03,1259733.15,143.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-136,Incarnate Word at TCU: Total Points,active,binary,,0.62,0.68,0.32,0.38,0.06,0.06,959478.23,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-133,Incarnate Word at TCU: Total Points,active,binary,,0.68,0.74,0.26,0.32,0.06,0.06,1050660.99,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15IWTCU-130,Incarnate Word at TCU: Total Points,active,binary,,0.74,0.82,0.18,0.26,0.08,0.08,1615773.12,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-156,Niagara at VCU: Total Points,active,binary,,0.14,0.22,0.78,0.86,0.08,0.08,1484030.97,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-153,Niagara at VCU: Total Points,active,binary,,0.21,0.27,0.73,0.79,0.06,0.06,946467.03,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-150,Niagara at VCU: Total Points,active,binary,,0.27,0.34,0.66,0.73,0.07,0.07,1317613.68,300.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-147,Niagara at VCU: Total Points,active,binary,,0.34,0.41,0.59,0.66,0.07,0.07,1322743.48,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-144,Niagara at VCU: Total Points,active,binary,,0.43,0.47,0.53,0.57,0.04,0.04,1364874.1,10.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-141,Niagara at VCU: Total Points,active,binary,,0.51,0.54,0.46,0.49,0.03,0.03,1359249.37,502.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-138,Niagara at VCU: Total Points,active,binary,,0.56,0.63,0.37,0.44,0.07,0.07,1312025.26,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-135,Niagara at VCU: Total Points,active,binary,,0.63,0.68,0.32,0.37,0.05,0.05,1225918.83,171.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-132,Niagara at VCU: Total Points,active,binary,,0.7,0.75,0.25,0.3,0.05,0.05,1014400.25,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-129,Niagara at VCU: Total Points,active,binary,,0.75,0.82,0.18,0.25,0.07,0.07,1585054.47,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15NIAGVCU-126,Niagara at VCU: Total Points,active,binary,,0.8,0.88,0.12,0.2,0.08,0.08,1642230.69,378.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-165,Wyoming at South Dakota St.: Total Points,active,binary,,0.02,0.5,0.5,0.98,0.48,0.48,1508291.41,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-162,Wyoming at South Dakota St.: Total Points,active,binary,,0.16,0.37,0.63,0.84,0.21,0.21,1483847.87,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-159,Wyoming at South Dakota St.: Total Points,active,binary,,0.21,0.36,0.64,0.79,0.15,0.15,938684.92,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-156,Wyoming at South Dakota St.: Total Points,active,binary,,0.28,0.43,0.57,0.72,0.15,0.15,1282698.14,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-153,Wyoming at South Dakota St.: Total Points,active,binary,,0.35,0.49,0.51,0.65,0.14,0.14,1371488.15,509.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-150,Wyoming at South Dakota St.: Total Points,active,binary,,0.49,0.5,0.5,0.51,0.01,0.01,1406585.61,482.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-147,Wyoming at South Dakota St.: Total Points,active,binary,,0.53,0.56,0.44,0.47,0.03,0.03,1374003.33,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-144,Wyoming at South Dakota St.: Total Points,active,binary,,0.57,0.71,0.29,0.43,0.14,0.14,1224954.28,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-141,Wyoming at South Dakota St.: Total Points,active,binary,,0.62,0.77,0.23,0.38,0.15,0.15,957810.94,0.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-138,Wyoming at South Dakota St.: Total Points,active,binary,,0.49,0.93,0.07,0.51,0.44,0.44,1048699.44,10.0
2025-12-15T12:51:55.343655-05:00,KXNCAAMBTOTAL-25DEC15WYOSDST-135,Wyoming at South Dakota St.: Total Points,active,binary,,0.48,0.98,0.02,0.52,0.5,0.5,1599999.3,2.0
