timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15CHSARIZ-CHS,Chicago St. at Arizona Winner?,active,binary,,0.02,0.03,0.97,0.98,0.01,0.01,21297.57,4834.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15CHSARIZ-ARIZ,Chicago St. at Arizona Winner?,active,binary,,0.97,0.99,0.01,0.03,0.02,0.02,20790.95,1681.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15USFVAN-VAN,South Florida at Vanderbilt Winner?,active,binary,,0.92,0.94,0.06,0.08,0.02,0.02,20813.34,689.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15USFVAN-USF,South Florida at Vanderbilt Winner?,active,binary,,0.07,0.1,0.9,0.93,0.03,0.03,30994.13,2277.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15TLSAOKST-TLSA,Tulsa at Oklahoma St. Winner?,active,binary,,0.04,0.05,0.95,0.96,0.01,0.01,25698.32,3912.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15TLSAOKST-OKST,Tulsa at Oklahoma St. Winner?,active,binary,,0.96,0.97,0.03,0.04,0.01,0.01,19034.69,2500.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15FIUFAU-FIU,Florida International at Florida Atlantic Winner?,active,binary,,0.21,0.32,0.68,0.79,0.11,0.11,43288.4,2542.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15FIUFAU-FAU,Florida International at Florida Atlantic Winner?,active,binary,,0.7,0.77,0.23,0.3,0.07,0.07,28019.2,67.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15ALCNUAB-UAB,Alcorn St. at UAB Winner?,active,binary,,0.84,0.92,0.08,0.16,0.08,0.08,43275.83,449.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15ALCNUAB-ALCN,Alcorn St. at UAB Winner?,active,binary,,0.1,0.14,0.86,0.9,0.04,0.04,17300.73,3138.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15OAKLCHI-OAK,Oakland at Loyola Chicago Winner?,active,binary,,0.45,0.48,0.52,0.55,0.03,0.03,742647.8,158011.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15OAKLCHI-LCHI,Oakland at Loyola Chicago Winner?,active,binary,,0.55,0.56,0.44,0.45,0.01,0.01,754886.78,98917.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15NCATUGA-UGA,North Carolina A&T at Georgia Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,4534.14,164936.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15NCATUGA-NCAT,North Carolina A&T at Georgia Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,6827.2,607855.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15MEMMURR-MURR,Memphis at Murray St. Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,308351.11,50867.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15MEMMURR-MEM,Memphis at Murray St. Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,308678.49,66739.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15TAMKUTSA-UTSA,Texas A&M-Kingsville at UTSA Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,307171.66,25911.0
2025-12-15T12:51:19.787245-05:00,KXNCAAWBGAME-25DEC15TAMKUTSA-TAMK,Texas A&M-Kingsville at UTSA Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,307357.81,211503.0
