timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15IWTCU-TCU11,TCU wins by over 11.5 Points?,active,binary,,0.68,0.7,0.3,0.32,0.02,0.02,746862.46,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU44,VCU wins by over 44.5 Points?,active,binary,,0.18,0.19,0.81,0.82,0.01,0.01,852807.58,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU41,VCU wins by over 41.5 Points?,active,binary,,0.2,0.26,0.74,0.8,0.06,0.06,659477.01,40.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU38,VCU wins by over 38.5 Points?,active,binary,,0.29,0.3,0.7,0.71,0.01,0.01,710977.7,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU35,VCU wins by over 35.5 Points?,active,binary,,0.38,0.39,0.61,0.62,0.01,0.01,746824.18,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU32,VCU wins by over 32.5 Points?,active,binary,,0.47,0.51,0.49,0.53,0.04,0.04,797872.26,769.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU29,VCU wins by over 29.5 Points?,active,binary,,0.59,0.62,0.38,0.41,0.03,0.03,783017.4,768.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU26,VCU wins by over 26.5 Points?,active,binary,,0.65,0.72,0.28,0.35,0.07,0.07,748280.63,44.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU23,VCU wins by over 23.5 Points?,active,binary,,0.72,0.73,0.27,0.28,0.01,0.01,737967.15,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU20,VCU wins by over 20.5 Points?,active,binary,,0.79,0.87,0.13,0.21,0.08,0.08,535423.65,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU17,VCU wins by over 17.5 Points?,active,binary,,0.84,0.92,0.08,0.16,0.08,0.08,807490.07,114.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15NIAGVCU-VCU14,VCU wins by over 14.5 Points?,active,binary,,0.87,0.96,0.04,0.13,0.09,0.09,951531.61,35.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO7,Wyoming wins by over 7.5 Points?,active,binary,,0.4,0.43,0.57,0.6,0.03,0.03,16469.22,430.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO4,Wyoming wins by over 4.5 Points?,active,binary,,0.51,0.54,0.46,0.49,0.03,0.03,50337.5,2870.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO19,Wyoming wins by over 19.5 Points?,active,binary,,0.11,0.3,0.7,0.89,0.19,0.19,5137.6,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO16,Wyoming wins by over 16.5 Points?,active,binary,,0.14,0.28,0.72,0.86,0.14,0.14,31891.93,187.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO13,Wyoming wins by over 13.5 Points?,active,binary,,0.21,0.34,0.66,0.79,0.13,0.13,30319.06,258.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO10,Wyoming wins by over 10.5 Points?,active,binary,,0.27,0.46,0.54,0.73,0.19,0.19,32279.57,242.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-WYO1,Wyoming wins by over 1.5 Points?,active,binary,,0.6,0.74,0.26,0.4,0.14,0.14,4717.24,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-SDST8,South Dakota St. wins by over 8.5 Points?,active,binary,,0.04,0.5,0.5,0.96,0.46,0.46,4009.12,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-SDST5,South Dakota St. wins by over 5.5 Points?,active,binary,,0.04,0.49,0.51,0.96,0.45,0.45,1689.31,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-SDST2,South Dakota St. wins by over 2.5 Points?,active,binary,,0.17,0.36,0.64,0.83,0.19,0.19,5100.86,0.0
2025-12-15T12:52:00.405523-05:00,KXNCAAMBSPREAD-25DEC15WYOSDST-SDST11,South Dakota St. wins by over 11.5 Points?,active,binary,,0.03,0.5,0.5,0.97,0.47,0.47,3892.46,0.0
