timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15MEMLAC-MEM,Memphis vs Los Angeles C Winner?,active,binary,,0.39,0.4,0.6,0.61,0.01,0.01,3620703.89,155794.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15MEMLAC-LAC,Memphis vs Los Angeles C Winner?,active,binary,,0.6,0.62,0.38,0.4,0.02,0.02,3690681.55,28457.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15HOUDEN-HOU,Houston vs Denver Winner?,active,binary,,0.48,0.5,0.5,0.52,0.02,0.02,4403658.72,219201.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15HOUDEN-DEN,Houston vs Denver Winner?,active,binary,,0.5,0.52,0.48,0.5,0.02,0.02,4366710.86,165101.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15DALUTA-UTA,Dallas vs Utah Winner?,active,binary,,0.47,0.48,0.52,0.53,0.01,0.01,3651068.49,72361.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15DALUTA-DAL,Dallas vs Utah Winner?,active,binary,,0.53,0.54,0.46,0.47,0.01,0.01,3703207.74,55869.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15DETBOS-DET,Detroit vs Boston Winner?,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,3966364.04,510501.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15DETBOS-BOS,Detroit vs Boston Winner?,active,binary,,0.53,0.54,0.46,0.47,0.01,0.01,4015207.07,102021.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15TORMIA-TOR,Toronto vs Miami Winner?,active,binary,,0.32,0.34,0.66,0.68,0.02,0.02,3445399.78,196455.0
2025-12-15T12:51:06.294541-05:00,KXNBAGAME-25DEC15TORMIA-MIA,Toronto vs Miami Winner?,active,binary,,0.67,0.68,0.32,0.33,0.01,0.01,3714930.87,19663.0
