sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,h2h,Chicago St Cougars,1.62,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,h2h,South Carolina St Bulldogs,2.34,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,spreads,Chicago St Cougars,1.87,-2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,spreads,South Carolina St Bulldogs,1.95,2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,totals,Over,1.91,150.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,FanDuel,totals,Under,1.91,150.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,h2h,Chicago St Cougars,1.65,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,h2h,South Carolina St Bulldogs,2.3,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,spreads,Chicago St Cougars,1.89,-2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,spreads,South Carolina St Bulldogs,1.93,2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,totals,Over,1.87,150.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,DraftKings,totals,Under,1.95,150.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,ESPN BET,h2h,Chicago St Cougars,1.67,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,ESPN BET,h2h,South Carolina St Bulldogs,2.3,,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,ESPN BET,spreads,Chicago St Cougars,1.87,-2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,ESPN BET,spreads,South Carolina St Bulldogs,1.95,2.5,Chicago St Cougars,South Carolina St Bulldogs
CBB,,f0898342c39ee288f8b5a34286a31987,2025-12-01 11:00:00 CST,ESPN BET,totals,Over,1.91,150.5,Chicago St Cougars,South Carolina St Bulldogs
