timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-15T00:46:29.522004Z,KXNBATOTAL-25NOV14PORHOU-251,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.2,,0.26,,0.74,,0.8,,0.06,0.06,0,0,0,0,6400.47,1.0
2025-11-15T00:46:29.637066Z,KXNBATOTAL-25NOV14PORHOU-248,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.26,,0.3,,0.7,,0.74,,0.04,0.04,0,0,0,0,4659.15,0.0
2025-11-15T00:46:29.740573Z,KXNBATOTAL-25NOV14PORHOU-245,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.31,,0.34,,0.66,,0.69,,0.03,0.03,0,0,0,0,5583.75,0.0
2025-11-15T00:46:29.837638Z,KXNBATOTAL-25NOV14PORHOU-242,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.37,,0.4,,0.6,,0.63,,0.03,0.03,0,0,0,0,5136.79,122.0
2025-11-15T00:46:29.981103Z,KXNBATOTAL-25NOV14PORHOU-239,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.43,,0.44,,0.56,,0.57,,0.01,0.01,0,0,0,0,24763.08,584.0
2025-11-15T00:46:30.087867Z,KXNBATOTAL-25NOV14PORHOU-236,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.49,,0.51,,0.49,,0.51,,0.02,0.02,0,0,0,0,69342.36,7824.0
2025-11-15T00:46:30.170557Z,KXNBATOTAL-25NOV14PORHOU-233,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.56,,0.58,,0.42,,0.44,,0.02,0.02,0,0,0,0,17892.67,2174.0
2025-11-15T00:46:30.272235Z,KXNBATOTAL-25NOV14PORHOU-230,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.61,,0.65,,0.35,,0.39,,0.04,0.04,0,0,0,0,5729.26,643.0
2025-11-15T00:46:30.377749Z,KXNBATOTAL-25NOV14PORHOU-227,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.67,,0.71,,0.29,,0.33,,0.04,0.04,0,0,0,0,5603.79,0.0
2025-11-15T00:46:30.492761Z,KXNBATOTAL-25NOV14PORHOU-224,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.72,,0.76,,0.24,,0.28,,0.04,0.04,0,0,0,0,5317.96,5.0
2025-11-15T00:46:30.591733Z,KXNBATOTAL-25NOV14PORHOU-221,Portland at Houston: Total Points,active,binary,2025-11-28T20:00:00-05:00,0.77,,0.8,,0.2,,0.23,,0.03,0.03,0,0,0,0,6667.07,250.0
