timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-15T00:47:15.974706Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE9,Oregon wins by over 9.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.85,,0.89,,0.11,,0.15,,0.04,0.04,0,0,0,0,665933.36,2336.0
2025-11-15T00:47:16.088111Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE7,Oregon wins by over 7.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.86,,0.93,,0.07,,0.14,,0.07,0.07,0,0,0,0,694567.2,1258.0
2025-11-15T00:47:16.176769Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE6,Oregon wins by over 6.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.9,,0.92,,0.08,,0.1,,0.02,0.02,0,0,0,0,693014.82,2201.0
2025-11-15T00:47:16.302390Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE27,Oregon wins by over 27.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.44,,0.45,,0.55,,0.56,,0.01,0.01,0,0,0,0,861416.32,31312.0
2025-11-15T00:47:16.388426Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE23,Oregon wins by over 23.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.57,,0.58,,0.42,,0.43,,0.01,0.01,0,0,0,0,834918.97,27380.0
2025-11-15T00:47:16.599362Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE20,Oregon wins by over 20.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.64,,0.67,,0.33,,0.36,,0.03,0.03,0,0,0,0,696292.27,2643.0
2025-11-15T00:47:16.684467Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE17,Oregon wins by over 17.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.68,,0.73,,0.27,,0.32,,0.05,0.05,0,0,0,0,688731.79,1390.0
2025-11-15T00:47:16.786713Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE14,Oregon wins by over 14.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.75,,0.8,,0.2,,0.25,,0.05,0.05,0,0,0,0,399077.64,1027.0
2025-11-15T00:47:16.868908Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE13,Oregon wins by over 13.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.77,,0.83,,0.17,,0.23,,0.06,0.06,0,0,0,0,517854.21,638.0
2025-11-15T00:47:16.965500Z,KXNCAAFSPREAD-25NOV14MINNORE-ORE10,Oregon wins by over 10.5 points?,active,binary,2025-11-28T21:00:00-05:00,0.81,,0.84,,0.16,,0.19,,0.03,0.03,0,0,0,0,573838.38,9309.0
2025-11-15T00:47:17.240258Z,KXNCAAFSPREAD-25NOV14CLEMLOU-LOU9,Louisville wins by over 9.5 points?,active,binary,2025-11-28T19:30:00-05:00,0.22,,0.34,,0.66,,0.78,,0.12,0.12,0,0,0,0,404394.95,3466.0
2025-11-15T00:47:17.324868Z,KXNCAAFSPREAD-25NOV14CLEMLOU-LOU7,Louisville wins by over 7.5 points?,active,binary,2025-11-28T19:30:00-05:00,0.17,,0.37,,0.63,,0.83,,0.2,0.2,0,0,0,0,634459.13,2143.0
2025-11-15T00:47:17.417523Z,KXNCAAFSPREAD-25NOV14CLEMLOU-LOU6,Louisville wins by over 6.5 points?,active,binary,2025-11-28T19:30:00-05:00,0.29,,0.43,,0.57,,0.71,,0.14,0.14,0,0,0,0,652856.15,26659.0
