timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-15T00:48:20.572184Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI7,Rhode Island wins by over 7.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.04,,0.92,,0.08,,0.96,,0.88,0.88,0,0,0,0,691.23,3.0
2025-11-15T00:48:20.674595Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI4,Rhode Island wins by over 4.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.12,,0.97,,0.03,,0.88,,0.85,0.85,0,0,0,0,695.8,5.0
2025-11-15T00:48:20.791391Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI28,Rhode Island wins by over 28.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.03,,0.51,,0.49,,0.97,,0.48,0.48,0,0,0,0,650.79,0.0
2025-11-15T00:48:20.937049Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI25,Rhode Island wins by over 25.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,643.26,125.0
2025-11-15T00:48:21.299034Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI22,Rhode Island wins by over 22.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.27,,0.35,,0.65,,0.73,,0.08,0.08,0,0,0,0,905.58,125.0
2025-11-15T00:48:21.412354Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI19,Rhode Island wins by over 19.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.4,,0.45,,0.55,,0.6,,0.05,0.05,0,0,0,0,903.0,0.0
2025-11-15T00:48:21.536850Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI16,Rhode Island wins by over 16.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.47,,0.52,,0.48,,0.53,,0.05,0.05,0,0,0,0,947.87,237.0
2025-11-15T00:48:21.634525Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI13,Rhode Island wins by over 13.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.59,,0.65,,0.35,,0.41,,0.06,0.06,0,0,0,0,1109.52,71.0
2025-11-15T00:48:21.724747Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI10,Rhode Island wins by over 10.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.66,,0.75,,0.25,,0.34,,0.09,0.09,0,0,0,0,919.05,0.0
2025-11-15T00:48:21.856217Z,KXNCAAMBSPREAD-25NOV14ALBYURI-URI1,Rhode Island wins by over 1.5 Points?,active,binary,2025-11-28T19:00:00-05:00,0.12,,0.97,,0.03,,0.88,,0.85,0.85,0,0,0,0,844.54,0.0
