timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20FGCUUCF-UCF13,UCF wins by over 13.5 Points?,active,binary,,0.59,0.64,0.36,0.41,0.05,0.05,6302.21,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20FGCUUCF-UCF10,UCF wins by over 10.5 Points?,active,binary,,0.68,0.7,0.3,0.32,0.02,0.02,8083.72,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20FGCUUCF-UCF1,UCF wins by over 1.5 Points?,active,binary,,0.88,0.97,0.03,0.12,0.09,0.09,1532.16,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20IONAUVM-UVM7,Vermont wins by over 7.5 Points?,active,binary,,0.41,0.44,0.56,0.59,0.03,0.03,8619.57,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20IONAUVM-UVM4,Vermont wins by over 4.5 Points?,active,binary,,0.52,0.55,0.45,0.48,0.03,0.03,7878.33,2470.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20IONAUVM-UVM1,Vermont wins by over 1.5 Points?,active,binary,,0.61,0.67,0.33,0.39,0.06,0.06,6420.61,1.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT9,Georgia Tech wins by over 9.5 Points?,active,binary,,0.7,0.73,0.27,0.3,0.03,0.03,6596.37,1.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT6,Georgia Tech wins by over 6.5 Points?,active,binary,,0.77,0.8,0.2,0.23,0.03,0.03,7308.6,124.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT30,Georgia Tech wins by over 30.5 Points?,active,binary,,0.08,0.16,0.84,0.92,0.08,0.08,2246.55,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT3,Georgia Tech wins by over 3.5 Points?,active,binary,,0.85,0.92,0.08,0.15,0.07,0.07,3858.14,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT27,Georgia Tech wins by over 27.5 Points?,active,binary,,0.21,0.22,0.78,0.79,0.01,0.01,7295.14,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT24,Georgia Tech wins by over 24.5 Points?,active,binary,,0.27,0.28,0.72,0.73,0.01,0.01,7419.51,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT21,Georgia Tech wins by over 21.5 Points?,active,binary,,0.35,0.36,0.64,0.65,0.01,0.01,7416.23,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT18,Georgia Tech wins by over 18.5 Points?,active,binary,,0.44,0.45,0.55,0.56,0.01,0.01,6938.34,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT15,Georgia Tech wins by over 15.5 Points?,active,binary,,0.53,0.55,0.45,0.47,0.02,0.02,10119.56,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LAFGT-GT12,Georgia Tech wins by over 12.5 Points?,active,binary,,0.6,0.66,0.34,0.4,0.06,0.06,7433.68,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HOWUNCW-UNCW17,UNC Wilmington wins by over 17.5 Points?,active,binary,,0.42,0.46,0.54,0.58,0.04,0.04,7418.52,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HOWUNCW-UNCW14,UNC Wilmington wins by over 14.5 Points?,active,binary,,0.54,0.57,0.43,0.46,0.03,0.03,5814.36,235.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HOWUNCW-UNCW11,UNC Wilmington wins by over 11.5 Points?,active,binary,,0.62,0.68,0.32,0.38,0.06,0.06,5896.46,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BINGMHU-MHU8,Mercyhurst wins by over 8.5 Points?,active,binary,,0.49,0.51,0.49,0.51,0.02,0.02,8492.92,47.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BINGMHU-MHU5,Mercyhurst wins by over 5.5 Points?,active,binary,,0.59,0.62,0.38,0.41,0.03,0.03,7508.17,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BINGMHU-MHU11,Mercyhurst wins by over 11.5 Points?,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,6297.72,1.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LONGNCCU-LONG7,Longwood wins by over 7.5 Points?,active,binary,,0.39,0.42,0.58,0.61,0.03,0.03,7644.93,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LONGNCCU-LONG4,Longwood wins by over 4.5 Points?,active,binary,,0.49,0.52,0.48,0.51,0.03,0.03,9462.79,18.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LONGNCCU-LONG1,Longwood wins by over 1.5 Points?,active,binary,,0.58,0.64,0.36,0.42,0.06,0.06,7053.26,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RMUSFPA-RMU16,Robert Morris wins by over 16.5 Points?,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,8357.57,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RMUSFPA-RMU13,Robert Morris wins by over 13.5 Points?,active,binary,,0.48,0.5,0.5,0.52,0.02,0.02,8676.08,420.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RMUSFPA-RMU10,Robert Morris wins by over 10.5 Points?,active,binary,,0.58,0.59,0.41,0.42,0.01,0.01,7157.07,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HCHARV-HARV9,Harvard wins by over 9.5 Points?,active,binary,,0.48,0.52,0.48,0.52,0.04,0.04,7813.75,42.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HCHARV-HARV6,Harvard wins by over 6.5 Points?,active,binary,,0.59,0.63,0.37,0.41,0.04,0.04,8429.85,11.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20HCHARV-HARV12,Harvard wins by over 12.5 Points?,active,binary,,0.39,0.43,0.57,0.61,0.04,0.04,6818.28,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON7,St. Bonaventure wins by over 7.5 Points?,active,binary,,0.83,0.91,0.09,0.17,0.08,0.08,4991.87,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON4,St. Bonaventure wins by over 4.5 Points?,active,binary,,0.88,0.96,0.04,0.12,0.08,0.08,4309.31,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON31,St. Bonaventure wins by over 31.5 Points?,active,binary,,0.2,0.22,0.78,0.8,0.02,0.02,7432.09,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON28,St. Bonaventure wins by over 28.5 Points?,active,binary,,0.26,0.29,0.71,0.74,0.03,0.03,7267.96,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON25,St. Bonaventure wins by over 25.5 Points?,active,binary,,0.32,0.37,0.63,0.68,0.05,0.05,6283.74,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON22,St. Bonaventure wins by over 22.5 Points?,active,binary,,0.4,0.47,0.53,0.6,0.07,0.07,7656.2,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON19,St. Bonaventure wins by over 19.5 Points?,active,binary,,0.5,0.57,0.43,0.5,0.07,0.07,6286.4,212.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON16,St. Bonaventure wins by over 16.5 Points?,active,binary,,0.6,0.61,0.39,0.4,0.01,0.01,6248.19,246.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON13,St. Bonaventure wins by over 13.5 Points?,active,binary,,0.69,0.71,0.29,0.31,0.02,0.02,6500.62,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON10,St. Bonaventure wins by over 10.5 Points?,active,binary,,0.77,0.78,0.22,0.23,0.01,0.01,7357.21,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20LMCSBON-SBON1,St. Bonaventure wins by over 1.5 Points?,active,binary,,0.92,0.97,0.03,0.08,0.05,0.05,3649.3,0.0
