sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,FanDuel,h2h,Bryant Bulldogs,1.78,,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,FanDuel,h2h,UMBC Retrievers,2.06,,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,Pinnacle,h2h,Bryant Bulldogs,1.85,,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,Pinnacle,h2h,UMBC Retrievers,1.97,,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetOnline.ag,h2h,Liberty Flames,1.22,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetOnline.ag,h2h,New Mexico St Aggies,4.58,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,FanDuel,h2h,Liberty Flames,1.18,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,FanDuel,h2h,New Mexico St Aggies,5.0,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,Pinnacle,h2h,Liberty Flames,1.2,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,Pinnacle,h2h,New Mexico St Aggies,4.8,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetUS,h2h,Liberty Flames,1.22,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetUS,h2h,New Mexico St Aggies,4.6,,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetOnline.ag,h2h,Mercer Bears,1.21,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetOnline.ag,h2h,VMI Keydets,4.67,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,FanDuel,h2h,Mercer Bears,1.18,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,FanDuel,h2h,VMI Keydets,5.0,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,Pinnacle,h2h,Mercer Bears,1.2,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,Pinnacle,h2h,VMI Keydets,4.83,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetUS,h2h,Mercer Bears,1.21,,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetUS,h2h,VMI Keydets,4.75,,VMI Keydets,Mercer Bears
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,FanDuel,h2h,NJIT Highlanders,4.0,,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,FanDuel,h2h,UMass Lowell River Hawks,1.26,,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,Pinnacle,h2h,NJIT Highlanders,4.07,,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,Pinnacle,h2h,UMass Lowell River Hawks,1.25,,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,FanDuel,h2h,Albany Great Danes,1.24,,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,FanDuel,h2h,Binghamton Bearcats,4.15,,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetOnline.ag,h2h,Appalachian St Mountaineers,1.79,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetOnline.ag,h2h,James Madison Dukes,2.07,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,FanDuel,h2h,Appalachian St Mountaineers,1.75,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,FanDuel,h2h,James Madison Dukes,2.12,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,Pinnacle,h2h,Appalachian St Mountaineers,1.77,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,Pinnacle,h2h,James Madison Dukes,2.12,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetUS,h2h,Appalachian St Mountaineers,1.8,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetUS,h2h,James Madison Dukes,2.05,,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetOnline.ag,h2h,IUPUI Jaguars,3.0,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetOnline.ag,h2h,Robert Morris Colonials,1.42,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,FanDuel,h2h,IUPUI Jaguars,3.1,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,FanDuel,h2h,Robert Morris Colonials,1.38,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,Pinnacle,h2h,IUPUI Jaguars,3.1,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,Pinnacle,h2h,Robert Morris Colonials,1.4,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetUS,h2h,IUPUI Jaguars,3.03,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetUS,h2h,Robert Morris Colonials,1.42,,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Cleveland St Vikings,2.57,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Green Bay Phoenix,1.56,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,FanDuel,h2h,Cleveland St Vikings,2.64,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,FanDuel,h2h,Green Bay Phoenix,1.5,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,Pinnacle,h2h,Cleveland St Vikings,2.57,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,Pinnacle,h2h,Green Bay Phoenix,1.54,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetUS,h2h,Cleveland St Vikings,2.55,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetUS,h2h,Green Bay Phoenix,1.56,,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Delaware Blue Hens,1.8,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,UTEP Miners,2.05,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,FanDuel,h2h,Delaware Blue Hens,1.73,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,FanDuel,h2h,UTEP Miners,2.14,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,Pinnacle,h2h,Delaware Blue Hens,1.83,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,Pinnacle,h2h,UTEP Miners,2.03,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetUS,h2h,Delaware Blue Hens,1.8,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetUS,h2h,UTEP Miners,2.05,,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Detroit Mercy Titans,5.15,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Northern Kentucky Norse,1.18,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,FanDuel,h2h,Detroit Mercy Titans,5.3,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,FanDuel,h2h,Northern Kentucky Norse,1.17,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,Pinnacle,h2h,Detroit Mercy Titans,5.19,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,Pinnacle,h2h,Northern Kentucky Norse,1.18,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,BetUS,h2h,Detroit Mercy Titans,5.25,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,6d00ee023bf823fece0d136f7772de5a,2026-01-15 18:00:00 CST,BetUS,h2h,Northern Kentucky Norse,1.18,,Northern Kentucky Norse,Detroit Mercy Titans
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Drexel Dragons,3.0,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Monmouth Hawks,1.42,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,FanDuel,h2h,Drexel Dragons,3.15,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,FanDuel,h2h,Monmouth Hawks,1.38,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,Pinnacle,h2h,Drexel Dragons,2.91,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,Pinnacle,h2h,Monmouth Hawks,1.44,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,BetUS,h2h,Drexel Dragons,3.03,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,9a09427e8bdc4ff4982725877e75b731,2026-01-15 18:00:00 CST,BetUS,h2h,Monmouth Hawks,1.42,,Monmouth Hawks,Drexel Dragons
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Elon Phoenix,1.61,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,BetOnline.ag,h2h,Northeastern Huskies,2.45,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,FanDuel,h2h,Elon Phoenix,1.54,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,FanDuel,h2h,Northeastern Huskies,2.52,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,Pinnacle,h2h,Elon Phoenix,1.63,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,Pinnacle,h2h,Northeastern Huskies,2.36,,Northeastern Huskies,Elon Phoenix
CBBM,NCAAB,fcabc0ebfb0f345c6ed34d384ab863f3,2026-01-15 18:00:00 CST,BetUS,h2h,Elon Phoenix,1.61,,Northeastern Huskies,Elon Phoenix
