sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,Bryant Bulldogs,1.91,-1.0,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,UMBC Retrievers,1.91,1.0,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,FanDuel,spreads,Bryant Bulldogs,1.91,-1.5,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,FanDuel,spreads,UMBC Retrievers,1.91,1.5,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,Pinnacle,spreads,Bryant Bulldogs,1.89,-1.0,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,4ef57744f8eebe2362aeb5944db24c7e,2026-01-15 17:00:00 CST,Pinnacle,spreads,UMBC Retrievers,1.93,1.0,Bryant Bulldogs,UMBC Retrievers
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,Liberty Flames,1.87,-9.0,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,New Mexico St Aggies,1.95,9.0,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,FanDuel,spreads,Liberty Flames,1.93,-9.5,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,FanDuel,spreads,New Mexico St Aggies,1.89,9.5,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,Pinnacle,spreads,Liberty Flames,1.87,-9.5,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,Pinnacle,spreads,New Mexico St Aggies,1.98,9.5,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetUS,spreads,Liberty Flames,1.87,-9.0,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,5cd3b5fef12f70cf067530c597649a0b,2026-01-15 17:00:00 CST,BetUS,spreads,New Mexico St Aggies,1.95,9.0,Liberty Flames,New Mexico St Aggies
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,Mercer Bears,1.88,-9.0,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,VMI Keydets,1.93,9.0,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,FanDuel,spreads,Mercer Bears,1.91,-9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,FanDuel,spreads,VMI Keydets,1.91,9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,Pinnacle,spreads,Mercer Bears,1.98,-9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,Pinnacle,spreads,VMI Keydets,1.87,9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetUS,spreads,Mercer Bears,1.91,-9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,22e8b64f8ae6cda762c687d8af2f07c4,2026-01-15 17:00:00 CST,BetUS,spreads,VMI Keydets,1.91,9.5,VMI Keydets,Mercer Bears
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,NJIT Highlanders,1.91,8.0,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,BetOnline.ag,spreads,UMass Lowell River Hawks,1.91,-8.0,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,FanDuel,spreads,NJIT Highlanders,1.95,7.5,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,FanDuel,spreads,UMass Lowell River Hawks,1.87,-7.5,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,Pinnacle,spreads,NJIT Highlanders,1.93,8.5,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,7c821ffba719289731811c934d464937,2026-01-15 17:00:00 CST,Pinnacle,spreads,UMass Lowell River Hawks,1.89,-8.5,UMass Lowell River Hawks,NJIT Highlanders
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,Albany Great Danes,1.88,-8.0,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,Binghamton Bearcats,1.93,8.0,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,FanDuel,spreads,Albany Great Danes,1.83,-7.5,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,3d529baf565fc02ba20ceb5634977c44,2026-01-15 17:30:00 CST,FanDuel,spreads,Binghamton Bearcats,1.98,7.5,Albany Great Danes,Binghamton Bearcats
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,Appalachian St Mountaineers,1.87,-1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,James Madison Dukes,1.95,1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,FanDuel,spreads,Appalachian St Mountaineers,1.88,-1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,FanDuel,spreads,James Madison Dukes,1.94,1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,Pinnacle,spreads,Appalachian St Mountaineers,1.93,-2.0,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,Pinnacle,spreads,James Madison Dukes,1.93,2.0,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetUS,spreads,Appalachian St Mountaineers,1.87,-1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,72cd35a6835a176ea8feba35de467e99,2026-01-15 17:30:00 CST,BetUS,spreads,James Madison Dukes,1.95,1.5,Appalachian St Mountaineers,James Madison Dukes
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,IUPUI Jaguars,1.91,5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetOnline.ag,spreads,Robert Morris Colonials,1.91,-5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,FanDuel,spreads,IUPUI Jaguars,1.91,5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,FanDuel,spreads,Robert Morris Colonials,1.91,-5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,Pinnacle,spreads,IUPUI Jaguars,1.97,5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,Pinnacle,spreads,Robert Morris Colonials,1.88,-5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetUS,spreads,IUPUI Jaguars,1.91,5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,883ec2ac013d3c064a1728d8d8a35021,2026-01-15 17:30:00 CST,BetUS,spreads,Robert Morris Colonials,1.91,-5.5,IUPUI Jaguars,Robert Morris Colonials
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetOnline.ag,spreads,Cleveland St Vikings,1.95,4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetOnline.ag,spreads,Green Bay Phoenix,1.87,-4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,FanDuel,spreads,Cleveland St Vikings,1.83,4.5,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,FanDuel,spreads,Green Bay Phoenix,1.98,-4.5,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,Pinnacle,spreads,Cleveland St Vikings,1.93,4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,Pinnacle,spreads,Green Bay Phoenix,1.93,-4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetUS,spreads,Cleveland St Vikings,1.91,4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,280b9585a560c5e9c25d420b7a612154,2026-01-15 18:00:00 CST,BetUS,spreads,Green Bay Phoenix,1.91,-4.0,Cleveland St Vikings,Green Bay Phoenix
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetOnline.ag,spreads,Delaware Blue Hens,1.91,-1.5,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,BetOnline.ag,spreads,UTEP Miners,1.91,1.5,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,FanDuel,spreads,Delaware Blue Hens,1.85,-1.5,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,FanDuel,spreads,UTEP Miners,1.96,1.5,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,Pinnacle,spreads,Delaware Blue Hens,2.01,-2.0,Delaware Blue Hens,UTEP Miners
CBBM,NCAAB,eaffff6a581c63ed17332ea2c45fa207,2026-01-15 18:00:00 CST,Pinnacle,spreads,UTEP Miners,1.85,2.0,Delaware Blue Hens,UTEP Miners
