timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-25T19:09:48.150593Z,KXNCAAFSPREAD-25NOV25BGSUMASS-MASS3,UMass wins by over 3.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.08,,0.12,,0.88,,0.92,,0.04,0.04,0,0,0,0,965251.07,251.0
2025-11-25T19:09:48.328235Z,KXNCAAFSPREAD-25NOV25BGSUMASS-MASS2,UMass wins by over 2.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.08,,0.14,,0.86,,0.92,,0.06,0.06,0,0,0,0,941038.86,10.0
2025-11-25T19:09:48.490920Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU9,Bowling Green wins by over 9.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.6,,0.7,,0.3,,0.4,,0.1,0.1,0,0,0,0,774972.79,1252.0
2025-11-25T19:09:48.675715Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU7,Bowling Green wins by over 7.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.64,,0.73,,0.27,,0.36,,0.09,0.09,0,0,0,0,777286.33,5215.0
2025-11-25T19:09:48.847623Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU6,Bowling Green wins by over 6.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.73,,0.77,,0.23,,0.27,,0.04,0.04,0,0,0,0,785631.67,5837.0
2025-11-25T19:09:49.000814Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU3,Bowling Green wins by over 3.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.76,,0.82,,0.18,,0.24,,0.06,0.06,0,0,0,0,535634.14,0.0
2025-11-25T19:09:49.144945Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU27,Bowling Green wins by over 27.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.18,,0.21,,0.79,,0.82,,0.03,0.03,0,0,0,0,905503.29,29.0
2025-11-25T19:09:49.337049Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU23,Bowling Green wins by over 23.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.26,,0.28,,0.72,,0.74,,0.02,0.02,0,0,0,0,534197.58,3.0
2025-11-25T19:09:49.514601Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU20,Bowling Green wins by over 20.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.31,,0.34,,0.66,,0.69,,0.03,0.03,0,0,0,0,770605.19,2713.0
2025-11-25T19:09:49.678282Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU2,Bowling Green wins by over 2.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.79,,0.86,,0.14,,0.21,,0.07,0.07,0,0,0,0,547701.97,0.0
2025-11-25T19:09:49.829206Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU17,Bowling Green wins by over 17.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.42,,0.44,,0.56,,0.58,,0.02,0.02,0,0,0,0,775736.52,1415.0
2025-11-25T19:09:49.982220Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU14,Bowling Green wins by over 14.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.46,,0.48,,0.52,,0.54,,0.02,0.02,0,0,0,0,929767.54,136256.0
2025-11-25T19:09:50.145563Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU13,Bowling Green wins by over 13.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.52,,0.54,,0.46,,0.48,,0.02,0.02,0,0,0,0,900527.27,23704.0
2025-11-25T19:09:50.293000Z,KXNCAAFSPREAD-25NOV25BGSUMASS-BGSU10,Bowling Green wins by over 10.5 points?,active,binary,2025-12-09T16:30:00-05:00,0.55,,0.65,,0.35,,0.45,,0.1,0.1,0,0,0,0,776063.9,1631.0
2025-11-25T19:09:50.438778Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU9,Western Michigan wins by over 9.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,900237.48,2296.0
2025-11-25T19:09:50.581528Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU7,Western Michigan wins by over 7.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.51,,0.52,,0.48,,0.49,,0.01,0.01,0,0,0,0,928980.82,66311.0
2025-11-25T19:09:50.725823Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU6,Western Michigan wins by over 6.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.59,,0.61,,0.39,,0.41,,0.02,0.02,0,0,0,0,912472.47,17384.0
2025-11-25T19:09:50.988408Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU3,Western Michigan wins by over 3.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.64,,0.67,,0.33,,0.36,,0.03,0.03,0,0,0,0,776521.63,518.0
2025-11-25T19:09:51.193021Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU2,Western Michigan wins by over 2.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.7,,0.74,,0.26,,0.3,,0.04,0.04,0,0,0,0,771153.75,918.0
2025-11-25T19:09:51.371749Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU17,Western Michigan wins by over 17.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.24,,0.29,,0.71,,0.76,,0.05,0.05,0,0,0,0,681244.42,24.0
2025-11-25T19:09:51.516906Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU14,Western Michigan wins by over 14.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.31,,0.35,,0.65,,0.69,,0.04,0.04,0,0,0,0,727845.05,1.0
2025-11-25T19:09:51.666554Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU13,Western Michigan wins by over 13.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.36,,0.39,,0.61,,0.64,,0.03,0.03,0,0,0,0,772244.02,12.0
2025-11-25T19:09:51.824580Z,KXNCAAFSPREAD-25NOV25WMUEMU-WMU10,Western Michigan wins by over 10.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.42,,0.44,,0.56,,0.58,,0.02,0.02,0,0,0,0,896079.68,1468.0
2025-11-25T19:09:52.011933Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU9,Eastern Michigan wins by over 9.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.07,,0.14,,0.86,,0.93,,0.07,0.07,0,0,0,0,940556.05,1.0
2025-11-25T19:09:52.183199Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU7,Eastern Michigan wins by over 7.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.07,,0.15,,0.85,,0.93,,0.08,0.08,0,0,0,0,901417.12,1.0
2025-11-25T19:09:52.348043Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU6,Eastern Michigan wins by over 6.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.1,,0.18,,0.82,,0.9,,0.08,0.08,0,0,0,0,874271.12,0.0
2025-11-25T19:09:52.625070Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU3,Eastern Michigan wins by over 3.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.15,,0.22,,0.78,,0.85,,0.07,0.07,0,0,0,0,544451.22,0.0
2025-11-25T19:09:53.078417Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU2,Eastern Michigan wins by over 2.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.19,,0.25,,0.75,,0.81,,0.06,0.06,0,0,0,0,733752.55,0.0
2025-11-25T19:09:53.245561Z,KXNCAAFSPREAD-25NOV25WMUEMU-EMU10,Eastern Michigan wins by over 10.5 points?,active,binary,2025-12-09T19:30:00-05:00,0.08,,0.13,,0.87,,0.92,,0.05,0.05,0,0,0,0,962259.55,501.0
