timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-25T19:09:39.084368Z,KXNBASPREAD-25NOV25ORLPHI-PHI8,Philadelphia wins by over 8.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.16,,0.23,,0.77,,0.84,,0.07,0.07,0,0,0,0,15661.67,0.0
2025-11-25T19:09:39.233109Z,KXNBASPREAD-25NOV25ORLPHI-PHI5,Philadelphia wins by over 5.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.24,,0.29,,0.71,,0.76,,0.05,0.05,0,0,0,0,15125.38,5.0
2025-11-25T19:09:39.408349Z,KXNBASPREAD-25NOV25ORLPHI-PHI2,Philadelphia wins by over 2.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.32,,0.36,,0.64,,0.68,,0.04,0.04,0,0,0,0,6016.29,1249.0
2025-11-25T19:09:39.567155Z,KXNBASPREAD-25NOV25ORLPHI-PHI14,Philadelphia wins by over 14.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.08,,0.13,,0.87,,0.92,,0.05,0.05,0,0,0,0,14246.27,652.0
2025-11-25T19:09:39.769079Z,KXNBASPREAD-25NOV25ORLPHI-PHI11,Philadelphia wins by over 11.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.12,,0.18,,0.82,,0.88,,0.06,0.06,0,0,0,0,15435.67,0.0
2025-11-25T19:09:39.934156Z,KXNBASPREAD-25NOV25ORLPHI-ORL7,Orlando wins by over 7.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.38,,0.4,,0.6,,0.62,,0.02,0.02,0,0,0,0,14865.54,44.0
2025-11-25T19:09:40.125083Z,KXNBASPREAD-25NOV25ORLPHI-ORL4,Orlando wins by over 4.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.47,,0.5,,0.5,,0.53,,0.03,0.03,0,0,0,0,32783.57,24532.0
2025-11-25T19:09:40.322824Z,KXNBASPREAD-25NOV25ORLPHI-ORL16,Orlando wins by over 16.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.13,,0.21,,0.79,,0.87,,0.08,0.08,0,0,0,0,16133.94,0.0
2025-11-25T19:09:40.480776Z,KXNBASPREAD-25NOV25ORLPHI-ORL13,Orlando wins by over 13.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.21,,0.26,,0.74,,0.79,,0.05,0.05,0,0,0,0,14874.05,0.0
2025-11-25T19:09:40.648327Z,KXNBASPREAD-25NOV25ORLPHI-ORL10,Orlando wins by over 10.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.28,,0.33,,0.67,,0.72,,0.05,0.05,0,0,0,0,15566.78,0.0
2025-11-25T19:09:40.807283Z,KXNBASPREAD-25NOV25ORLPHI-ORL1,Orlando wins by over 1.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.58,,0.59,,0.41,,0.42,,0.01,0.01,0,0,0,0,60216.21,7645.0
2025-11-25T19:09:40.964242Z,KXNBASPREAD-25NOV25ATLWAS-WAS6,Washington wins by over 6.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.07,,0.19,,0.81,,0.93,,0.12,0.12,0,0,0,0,506015.01,541.0
2025-11-25T19:09:41.280984Z,KXNBASPREAD-25NOV25ATLWAS-WAS3,Washington wins by over 3.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.11,,0.25,,0.75,,0.89,,0.14,0.14,0,0,0,0,432232.15,262.0
2025-11-25T19:09:41.432888Z,KXNBASPREAD-25NOV25ATLWAS-ATL9,Atlanta wins by over 9.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.53,,0.55,,0.45,,0.47,,0.02,0.02,0,0,0,0,334154.38,7671.0
2025-11-25T19:09:41.575170Z,KXNBASPREAD-25NOV25ATLWAS-ATL6,Atlanta wins by over 6.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.62,,0.69,,0.31,,0.38,,0.07,0.07,0,0,0,0,302702.17,117.0
2025-11-25T19:09:41.724394Z,KXNBASPREAD-25NOV25ATLWAS-ATL3,Atlanta wins by over 3.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.63,,0.8,,0.2,,0.37,,0.17,0.17,0,0,0,0,294157.35,448.0
2025-11-25T19:09:41.888105Z,KXNBASPREAD-25NOV25ATLWAS-ATL24,Atlanta wins by over 24.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.12,,0.23,,0.77,,0.88,,0.11,0.11,0,0,0,0,413169.56,29.0
2025-11-25T19:09:42.029326Z,KXNBASPREAD-25NOV25ATLWAS-ATL21,Atlanta wins by over 21.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.14,,0.29,,0.71,,0.86,,0.15,0.15,0,0,0,0,228903.2,204.0
2025-11-25T19:09:42.169470Z,KXNBASPREAD-25NOV25ATLWAS-ATL18,Atlanta wins by over 18.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.19,,0.35,,0.65,,0.81,,0.16,0.16,0,0,0,0,310518.2,126.0
2025-11-25T19:09:42.423831Z,KXNBASPREAD-25NOV25ATLWAS-ATL15,Atlanta wins by over 15.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.25,,0.42,,0.58,,0.75,,0.17,0.17,0,0,0,0,291514.22,2.0
2025-11-25T19:09:42.565874Z,KXNBASPREAD-25NOV25ATLWAS-ATL12,Atlanta wins by over 12.5 Points?,active,binary,2025-12-09T19:00:00-05:00,0.4,,0.43,,0.57,,0.6,,0.03,0.03,0,0,0,0,308236.73,2228.0
2025-11-25T19:09:42.696372Z,KXNBASPREAD-25NOV25LACLAL-LAL8,Los Angeles L wins by over 8.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.4,,0.41,,0.59,,0.6,,0.01,0.01,0,0,0,0,343836.36,4117.0
2025-11-25T19:09:42.839605Z,KXNBASPREAD-25NOV25LACLAL-LAL5,Los Angeles L wins by over 5.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,362993.27,14860.0
2025-11-25T19:09:43.199282Z,KXNBASPREAD-25NOV25LACLAL-LAL20,Los Angeles L wins by over 20.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.12,,0.21,,0.79,,0.88,,0.09,0.09,0,0,0,0,455247.4,27.0
2025-11-25T19:09:43.352178Z,KXNBASPREAD-25NOV25LACLAL-LAL2,Los Angeles L wins by over 2.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.59,,0.85,,0.15,,0.41,,0.26,0.26,0,0,0,0,313393.61,2205.0
2025-11-25T19:09:43.540156Z,KXNBASPREAD-25NOV25LACLAL-LAL17,Los Angeles L wins by over 17.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.11,,0.28,,0.72,,0.89,,0.17,0.17,0,0,0,0,340030.53,0.0
2025-11-25T19:09:43.680498Z,KXNBASPREAD-25NOV25LACLAL-LAL14,Los Angeles L wins by over 14.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.16,,0.32,,0.68,,0.84,,0.16,0.16,0,0,0,0,304590.87,0.0
2025-11-25T19:09:43.884574Z,KXNBASPREAD-25NOV25LACLAL-LAL11,Los Angeles L wins by over 11.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.21,,0.41,,0.59,,0.79,,0.2,0.2,0,0,0,0,304549.6,28.0
2025-11-25T19:09:44.047509Z,KXNBASPREAD-25NOV25LACLAL-LAC7,Los Angeles C wins by over 7.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.12,,0.28,,0.72,,0.88,,0.16,0.16,0,0,0,0,414767.98,238.0
2025-11-25T19:09:44.251607Z,KXNBASPREAD-25NOV25LACLAL-LAC4,Los Angeles C wins by over 4.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.17,,0.36,,0.64,,0.83,,0.19,0.19,0,0,0,0,236436.87,0.0
2025-11-25T19:09:44.398092Z,KXNBASPREAD-25NOV25LACLAL-LAC10,Los Angeles C wins by over 10.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.11,,0.2,,0.8,,0.89,,0.09,0.09,0,0,0,0,484774.1,25.0
2025-11-25T19:09:44.779448Z,KXNBASPREAD-25NOV25LACLAL-LAC1,Los Angeles C wins by over 1.5 Points?,active,binary,2025-12-09T23:00:00-05:00,0.24,,0.3,,0.7,,0.76,,0.06,0.06,0,0,0,0,310878.27,586.0
