timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-25T19:11:02.059829Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-UTSA8,UTSA wins by over 8.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:02.194526Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-UTSA5,UTSA wins by over 5.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:02.350459Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-UTSA2,UTSA wins by over 2.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,17.0
2025-11-25T19:11:02.802268Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-UTSA14,UTSA wins by over 14.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.52,,0.48,,0.97,,0.49,0.49,0,0,0,0,3383.92,0.0
2025-11-25T19:11:02.939267Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-UTSA11,UTSA wins by over 11.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:03.090123Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO7,Georgia Southern wins by over 7.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:03.225646Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO4,Georgia Southern wins by over 4.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.46,,0.5,,0.5,,0.54,,0.04,0.04,0,0,0,0,19467.26,24.0
2025-11-25T19:11:03.434441Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO16,Georgia Southern wins by over 16.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.52,,0.48,,0.97,,0.49,0.49,0,0,0,0,3383.92,0.0
2025-11-25T19:11:03.616874Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO13,Georgia Southern wins by over 13.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:03.758361Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO10,Georgia Southern wins by over 10.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:03.883484Z,KXNCAAMBSPREAD-25NOV25UTSAGASO-GASO1,Georgia Southern wins by over 1.5 Points?,active,binary,2025-12-09T21:00:00-05:00,0.58,,0.62,,0.38,,0.42,,0.04,0.04,0,0,0,0,15681.11,0.0
2025-11-25T19:11:04.051255Z,KXNCAAMBSPREAD-25NOV25WSUASU-WSU9,Washington St. wins by over 9.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.03,,0.52,,0.48,,0.97,,0.49,0.49,0,0,0,0,3383.92,0.0
2025-11-25T19:11:04.194563Z,KXNCAAMBSPREAD-25NOV25WSUASU-WSU6,Washington St. wins by over 6.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-11-25T19:11:04.330213Z,KXNCAAMBSPREAD-25NOV25WSUASU-WSU3,Washington St. wins by over 3.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.16,,0.22,,0.78,,0.84,,0.06,0.06,0,0,0,0,5053.16,0.0
2025-11-25T19:11:04.464737Z,KXNCAAMBSPREAD-25NOV25WSUASU-ASU9,Arizona St. wins by over 9.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.4,,0.43,,0.57,,0.6,,0.03,0.03,0,0,0,0,7946.42,1232.0
2025-11-25T19:11:04.649345Z,KXNCAAMBSPREAD-25NOV25WSUASU-ASU6,Arizona St. wins by over 6.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.5,,0.51,,0.49,,0.5,,0.01,0.01,0,0,0,0,13860.3,1549.0
2025-11-25T19:11:04.793258Z,KXNCAAMBSPREAD-25NOV25WSUASU-ASU3,Arizona St. wins by over 3.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.57,,0.6,,0.4,,0.43,,0.03,0.03,0,0,0,0,6650.52,2.0
2025-11-25T19:11:05.233595Z,KXNCAAMBSPREAD-25NOV25WSUASU-ASU21,Arizona St. wins by over 21.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.03,,0.52,,0.48,,0.97,,0.49,0.49,0,0,0,0,3383.92,0.0
2025-11-25T19:11:05.377228Z,KXNCAAMBSPREAD-25NOV25WSUASU-ASU18,Arizona St. wins by over 18.5 Points?,active,binary,2025-12-09T20:00:00-05:00,0.18,,0.25,,0.75,,0.82,,0.07,0.07,0,0,0,0,5034.92,0.0
