timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-08T17:23:52.982147Z,KXNBATOTAL-25DEC08SACIND-248,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.2,,0.24,,0.76,,0.8,,0.04,0.04,0,0,0,0,1488347.43,0.0
2025-12-08T17:23:50.429876Z,KXNBATOTAL-25DEC08SACIND-245,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.24,,0.29,,0.71,,0.76,,0.05,0.05,0,0,0,0,944738.62,0.0
2025-12-08T17:23:52.960427Z,KXNBATOTAL-25DEC08SACIND-242,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.3,,0.35,,0.65,,0.7,,0.05,0.05,0,0,0,0,1279600.33,0.0
2025-12-08T17:23:50.890609Z,KXNBATOTAL-25DEC08SACIND-239,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.36,,0.41,,0.59,,0.64,,0.05,0.05,0,0,0,0,1328193.07,0.0
2025-12-08T17:23:52.953744Z,KXNBATOTAL-25DEC08SACIND-236,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.45,,0.47,,0.53,,0.55,,0.02,0.02,0,0,0,0,1417928.49,0.0
2025-12-08T17:23:51.759307Z,KXNBATOTAL-25DEC08SACIND-233,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.52,,0.54,,0.46,,0.48,,0.02,0.02,0,0,0,0,1438941.77,0.0
2025-12-08T17:23:50.430262Z,KXNBATOTAL-25DEC08SACIND-230,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.57,,0.62,,0.38,,0.43,,0.05,0.05,0,0,0,0,1355942.24,0.0
2025-12-08T17:23:50.938928Z,KXNBATOTAL-25DEC08SACIND-227,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.64,,0.69,,0.31,,0.36,,0.05,0.05,0,0,0,0,1246743.84,0.0
2025-12-08T17:23:51.777816Z,KXNBATOTAL-25DEC08SACIND-224,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.7,,0.75,,0.25,,0.3,,0.05,0.05,0,0,0,0,988739.59,0.0
2025-12-08T17:23:52.960205Z,KXNBATOTAL-25DEC08SACIND-221,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.75,,0.8,,0.2,,0.25,,0.05,0.05,0,0,0,0,1488789.64,0.0
2025-12-08T17:23:50.481336Z,KXNBATOTAL-25DEC08SACIND-218,Sacramento at Indiana: Total Points,active,binary,2025-12-22T19:00:00-05:00,0.79,,0.83,,0.17,,0.21,,0.04,0.04,0,0,0,0,1607568.79,0.0
2025-12-08T17:23:53.037534Z,KXNBATOTAL-25DEC08SASNOP-252,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.16,,0.2,,0.8,,0.84,,0.04,0.04,0,0,0,0,1491857.56,0.0
2025-12-08T17:23:53.036970Z,KXNBATOTAL-25DEC08SASNOP-249,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.2,,0.25,,0.75,,0.8,,0.05,0.05,0,0,0,0,1461065.32,0.0
2025-12-08T17:23:53.037791Z,KXNBATOTAL-25DEC08SASNOP-246,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.25,,0.3,,0.7,,0.75,,0.05,0.05,0,0,0,0,917830.4,0.0
2025-12-08T17:23:50.529105Z,KXNBATOTAL-25DEC08SASNOP-243,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.31,,0.36,,0.64,,0.69,,0.05,0.05,0,0,0,0,1285001.31,0.0
2025-12-08T17:23:50.581040Z,KXNBATOTAL-25DEC08SASNOP-240,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.38,,0.43,,0.57,,0.62,,0.05,0.05,0,0,0,0,1341187.86,0.0
2025-12-08T17:23:50.639442Z,KXNBATOTAL-25DEC08SASNOP-237,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,1444351.01,0.0
2025-12-08T17:23:50.701345Z,KXNBATOTAL-25DEC08SASNOP-234,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.54,,0.56,,0.44,,0.46,,0.02,0.02,0,0,0,0,1395986.39,0.0
2025-12-08T17:23:50.768418Z,KXNBATOTAL-25DEC08SASNOP-231,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.58,,0.63,,0.37,,0.42,,0.05,0.05,0,0,0,0,1293630.06,0.0
2025-12-08T17:23:50.819062Z,KXNBATOTAL-25DEC08SASNOP-228,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.65,,0.7,,0.3,,0.35,,0.05,0.05,0,0,0,0,953380.62,0.0
2025-12-08T17:23:50.888000Z,KXNBATOTAL-25DEC08SASNOP-225,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.71,,0.76,,0.24,,0.29,,0.05,0.05,0,0,0,0,1022564.38,0.0
2025-12-08T17:23:51.408780Z,KXNBATOTAL-25DEC08SASNOP-222,San Antonio at New Orleans: Total Points,active,binary,2025-12-22T20:00:00-05:00,0.76,,0.8,,0.2,,0.24,,0.04,0.04,0,0,0,0,1554141.44,0.0
2025-12-08T17:23:51.433357Z,KXNBATOTAL-25DEC08PHXMIN-241,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.15,,0.17,,0.83,,0.85,,0.02,0.02,0,0,0,0,1519147.25,0.0
2025-12-08T17:23:50.990152Z,KXNBATOTAL-25DEC08PHXMIN-238,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.18,,0.23,,0.77,,0.82,,0.05,0.05,0,0,0,0,951338.49,0.0
2025-12-08T17:23:51.041431Z,KXNBATOTAL-25DEC08PHXMIN-235,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.23,,0.28,,0.72,,0.77,,0.05,0.05,0,0,0,0,1186322.33,0.0
2025-12-08T17:23:51.100975Z,KXNBATOTAL-25DEC08PHXMIN-232,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.29,,0.34,,0.66,,0.71,,0.05,0.05,0,0,0,0,1276858.76,0.0
2025-12-08T17:23:51.151498Z,KXNBATOTAL-25DEC08PHXMIN-229,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.35,,0.43,,0.57,,0.65,,0.08,0.08,0,0,0,0,1359912.24,0.0
2025-12-08T17:23:51.256973Z,KXNBATOTAL-25DEC08PHXMIN-226,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.45,,0.46,,0.54,,0.55,,0.01,0.01,0,0,0,0,1453565.69,0.0
2025-12-08T17:23:51.321318Z,KXNBATOTAL-25DEC08PHXMIN-223,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.51,,0.52,,0.48,,0.49,,0.01,0.01,0,0,0,0,1423295.55,0.0
2025-12-08T17:23:51.381819Z,KXNBATOTAL-25DEC08PHXMIN-220,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.57,,0.59,,0.41,,0.43,,0.02,0.02,0,0,0,0,1273338.67,0.0
2025-12-08T17:23:51.436806Z,KXNBATOTAL-25DEC08PHXMIN-217,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.63,,0.67,,0.33,,0.37,,0.04,0.04,0,0,0,0,959895.11,0.0
2025-12-08T17:23:51.471948Z,KXNBATOTAL-25DEC08PHXMIN-214,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.71,,0.74,,0.26,,0.29,,0.03,0.03,0,0,0,0,1057505.0,0.0
2025-12-08T17:23:52.839916Z,KXNBATOTAL-25DEC08PHXMIN-211,Phoenix at Minnesota: Total Points,active,binary,2025-12-22T19:30:00-05:00,0.75,,0.78,,0.22,,0.25,,0.03,0.03,0,0,0,0,1609658.86,0.0
